room_id,hotel_id,room_name,price,area_m2,bed_type,max_occupancy,view,amenities
ROOM_038085,IVU_000100,Giường Lớn Cao Cấp,611000,20 m²,Vải trải giường,2,Hướng City view,Hướng City view; 20 m²; Hướng City view; 30 m²; Hướng City view; 20 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 20 m²; Phòng không hút thuốc; Ấm nước điện; Bồn tắm; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Vải trải giường; Máy pha trà/cà phê; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Ban công/sân hiên; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Điều hòa cá nhân; Tính năng an toàn/bảo mật
ROOM_038086,IVU_000100,Deluxe hướng thành phố,752500,30 m²,,2,Hướng City view,Hướng City view; 20 m²; Hướng City view; 30 m²; Hướng City view; 20 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 30 m²; Phòng không hút thuốc; Bồn tắm; Máy sấy tóc; Gương; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; Cửa sổ; Tủ quần áo; Giá treo quần áo
ROOM_038087,IVU_000100,Superior 2 giường,752500,20 m²,,2,Hướng City view,Hướng City view; 20 m²; Hướng City view; 30 m²; Hướng City view; 20 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 20 m²; Phòng không hút thuốc; Máy sấy tóc; Vòi sen; Vật dụng tắm rửa; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Bàn làm việc; Cửa sổ; Tủ quần áo; Đi lên bằng thang máy; Điều hòa cá nhân
ROOM_038088,IVU_000100,Phòng Deluxe 2 Giường đơn,815000,40 m²,,2,Hướng City view,Hướng City view; 20 m²; Hướng City view; 30 m²; Hướng City view; 20 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 40 m²; Phòng không hút thuốc; Bồn tắm; Máy sấy tóc; Gương; Bồn tắm/vòi sen riêng; Vòi sen; Truy cập Internet - không dây; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Bàn làm việc; Cửa sổ có thể mở ra; Cửa sổ
ROOM_038089,IVU_000100,Phòng Deluxe Executive,903500,45 m²,,2,Hướng City view,Hướng City view; 20 m²; Hướng City view; 30 m²; Hướng City view; 20 m²; Hướng City view; 40 m²; Hướng City view; 45 m²; Hướng City view; 45 m²; Phòng không hút thuốc; Bồn tắm; Máy sấy tóc; Gương; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; Không gian làm việc cho máy tính xách tay; tầng thượng; Cửa sổ; Đi lên bằng thang máy
ROOM_039085,IVU_000101,Phòng Tiêu Chuẩn,476500,19 m²,Vải trải giường,2,,19 m²; Phòng không hút thuốc; 15 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 19 m²; Phòng không hút thuốc; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Wi-Fi [miễn phí]; Điều hòa; Vải trải giường; Dép đi trong nhà; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Tủ lạnh nhỏ trong phòng; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Đầu báo khí CO; Không hút thuốc; Đầu báo khói
ROOM_039086,IVU_000101,Phòng Đôi,549500,15 m²,Vải trải giường,2,,19 m²; Phòng không hút thuốc; 15 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 20 m²; Phòng không hút thuốc; 15 m²; Phòng không hút thuốc; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Wi-Fi [miễn phí]; Điều hòa; Quạt; Vải trải giường; Dép đi trong nhà; Thùng rác; Cửa sổ; Giá treo quần áo; Đầu báo khí CO; Không hút thuốc; Đầu báo khói
ROOM_040085,IVU_000102,Phòng Tiêu Chuẩn,341500,25 m²,,2,Hướng City view,25 m²; Phòng không hút thuốc; Hướng City view; 32 m²; 25 m²; Phòng không hút thuốc; Bồn tắm; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Dịch vụ phát trực tuyến như Netflix; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Nước rửa tay; Dép đi trong nhà; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Thùng rác; Bình chữa cháy; Đầu báo khói
ROOM_040086,IVU_000102,Phòng Gia Đình,455500,32 m²,Ổ cắm điện gần giường,2,Hướng City view,25 m²; Phòng không hút thuốc; Hướng City view; 32 m²; Hướng City view; 32 m²; Phòng không hút thuốc; Bồn tắm; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Đèn đọc sách; Truyền hình cáp/vệ tinh; Dịch vụ phát trực tuyến như Netflix; TV; TV [màn hình phẳng]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ấm nước; Tủ lạnh nhỏ trong phòng; Ban công/sân hiên; Bàn làm việc; Ghế sofa; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Bình chữa cháy; Không hút thuốc; Đầu báo khói
ROOM_041087,IVU_000104,Deluxe giường đôi,435500,18 m²,Vải trải giường,2,Hướng Pool view,18 m²; Phòng không hút thuốc; Hướng Pool view; 20 m²; Hướng Pool view; 20 m²; Hướng Pool view; 20 m²; Hướng Pool view; 24 m²; 18 m²; Phòng không hút thuốc; Ấm nước điện; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ban công/sân hiên; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Đầu báo khí CO; Bình chữa cháy; Không hút thuốc; Đầu báo khói
ROOM_041088,IVU_000104,Phòng Premier hướng hồ bơi,534000,20 m²,Ổ cắm điện gần giường,2,Hướng Pool view,18 m²; Phòng không hút thuốc; Hướng Pool view; 20 m²; Hướng Pool view; 20 m²; Hướng Pool view; 20 m²; Hướng Pool view; 24 m²; Hướng Pool view; 20 m²; Phòng không hút thuốc; Ổ điện hạ thấp; Ấm nước điện; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Tiện nghi bể bơi; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Nhân viên chăm sóc khách hàng; Quạt; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Ô; Ban công/sân hiên; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Đầu báo khói
ROOM_041089,IVU_000104,Premier Pool View Twin Room,597500,20 m²,Vải trải giường,2,Hướng Pool view,18 m²; Phòng không hút thuốc; Hướng Pool view; 20 m²; Hướng Pool view; 20 m²; Hướng Pool view; 20 m²; Hướng Pool view; 24 m²; Hướng Pool view; 20 m²; Phòng không hút thuốc; Ấm nước điện; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ban công/sân hiên; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Khu vực tiếp khách; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Đầu báo khí CO; Bình chữa cháy; Không hút thuốc; Đầu báo khói
ROOM_041090,IVU_000104,Phòng Premier 3 người,708000,20 m²,Vải trải giường,2,Hướng Pool view,18 m²; Phòng không hút thuốc; Hướng Pool view; 20 m²; Hướng Pool view; 20 m²; Hướng Pool view; 20 m²; Hướng Pool view; 24 m²; Hướng Pool view; 20 m²; Phòng không hút thuốc; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Wi-Fi [miễn phí]; Điều hòa; Quạt; Vải trải giường; Dép đi trong nhà; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Khu vực tiếp khách; Thùng rác; Cửa sổ; Tủ quần áo; Đầu báo khí CO; Không hút thuốc; Đầu báo khói
ROOM_041091,IVU_000104,Căn Hộ - 2 Giường Đôi,797500,24 m²,Vải trải giường,2,Hướng Pool view,18 m²; Phòng không hút thuốc; Hướng Pool view; 20 m²; Hướng Pool view; 20 m²; Hướng Pool view; 20 m²; Hướng Pool view; 24 m²; Hướng Pool view; 24 m²; Phòng không hút thuốc; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Wi-Fi [miễn phí]; Điều hòa; Quạt; Vải trải giường; Dép đi trong nhà; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Thùng rác; Cửa sổ; Tủ quần áo; Đầu báo khí CO; Không hút thuốc; Đầu báo khói
ROOM_041092,IVU_000106,Deluxe Cửa Sổ,799000,20 m²,Ổ cắm điện gần giường,2,Hướng City view,Hướng City view; 20 m²; Hướng City view; 27 m²; Hướng City view; 24 m²; Hướng Courtyard view; 39 m²; Hướng City view; 24 m²; Hướng City view; 30 m²; Hướng City view; 20 m²; Phòng không hút thuốc; Bảng chỉ dẫn chữ nổi và sờ được; TV có phụ đề; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Tiện nghi bể bơi; Đèn đọc sách; Điện thoại; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; tầng cao; tầng hạn chế; Thùng rác; Cửa sổ; Cửa sổ mở; Đi lên bằng thang máy; Đi lên bằng cầu thang; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Đầu báo khói
ROOM_041093,IVU_000106,Deluxe có ban công,929000,27 m²,Ổ cắm điện gần giường,2,Hướng City view,Hướng City view; 20 m²; Hướng City view; 27 m²; Hướng City view; 24 m²; Hướng Courtyard view; 39 m²; Hướng City view; 24 m²; Hướng City view; 30 m²; Hướng City view; 27 m²; Bảng chỉ dẫn chữ nổi và sờ được; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Tiện nghi bể bơi; Đèn đọc sách; Điện thoại; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Vải trải giường; Lối đi riêng; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Trà miễn phí; Bàn ăn; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; tầng thấp; Cửa sổ có thể mở ra; Khu vực ăn uống riêng; Ghế sofa; Thùng rác; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Bộ kim chỉ; Đi lên bằng thang máy; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Đầu báo khói; Cho phép hút thuốc
ROOM_041094,IVU_000106,Loại Sang Giường Lớn - Hướng Thành Phố,1475000,24 m²,,2,Hướng City view,Hướng City view; 20 m²; Hướng City view; 27 m²; Hướng City view; 24 m²; Hướng Courtyard view; 39 m²; Hướng City view; 24 m²; Hướng City view; 30 m²; Hướng City view; 24 m²; Phòng không hút thuốc; Bảng chỉ dẫn chữ nổi và sờ được; TV có phụ đề; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Tiện nghi bể bơi; Điện thoại; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Đồ uống mời khách miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; tầng hạn chế; tầng thấp; Cửa sổ có thể mở ra; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Bộ kim chỉ; Đi lên bằng thang máy; Đi lên bằng cầu thang; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Đầu báo khói
ROOM_041095,IVU_000106,Phòng Đẳng Cấp 2 Giường Đôi,1584500,39 m²,,2,Hướng Courtyard view,Hướng City view; 20 m²; Hướng City view; 27 m²; Hướng City view; 24 m²; Hướng Courtyard view; 39 m²; Hướng City view; 24 m²; Hướng City view; 30 m²; Hướng Courtyard view; 39 m²; Phòng không hút thuốc
ROOM_041096,IVU_000106,Phòng Deluxe King có ban công,1748500,24 m²,,2,Hướng City view,Hướng City view; 20 m²; Hướng City view; 27 m²; Hướng City view; 24 m²; Hướng Courtyard view; 39 m²; Hướng City view; 24 m²; Hướng City view; 30 m²; Hướng City view; 24 m²; Phòng không hút thuốc; Bảng chỉ dẫn chữ nổi và sờ được; TV có phụ đề; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Tiện nghi bể bơi; Điện thoại; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Đồ uống mời khách miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; tầng hạn chế; tầng thấp; Cửa sổ có thể mở ra; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Bộ kim chỉ; Đi lên bằng thang máy; Đi lên bằng cầu thang; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Đầu báo khói
ROOM_041097,IVU_000106,Deluxe Two Queen - City View,2076000,30 m²,Ổ cắm điện gần giường,2,Hướng City view,Hướng City view; 20 m²; Hướng City view; 27 m²; Hướng City view; 24 m²; Hướng Courtyard view; 39 m²; Hướng City view; 24 m²; Hướng City view; 30 m²; Hướng City view; 30 m²; Phòng không hút thuốc; Bảng chỉ dẫn chữ nổi và sờ được; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Tiện nghi bể bơi; Đèn đọc sách; Điện thoại; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; tầng cao; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Đi lên bằng thang máy; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Không hút thuốc; Đầu báo khói
ROOM_042092,IVU_000107,Phòng Cao Cấp Cho Hai Người,2255500,20 m²,Vải trải giường,2,Hướng Garden view,Hướng Garden view; 20 m²; Hướng Garden view; 15 m²; Hướng Garden view; 20 m²; Hướng Garden view; 20 m²; Phòng không hút thuốc; Vòi sen; Vật dụng tắm rửa; Truyền hình cáp/vệ tinh; Điện thoại; TV; Wi-Fi [miễn phí]; Điều hòa; Vải trải giường; Bàn làm việc; Không hút thuốc
