Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,room_class,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,room_class_relabelled
0.0108481405697442,0.1428571428571428,0.1764705882352941,0.0081146515676755,0.1095890410958904,0.0,1,2,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,2
0.0260228745889126,0.1428571428571428,0.1029411764705882,0.0257191767641568,0.0753424657534246,0.4411764705882353,0,2,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,2
0.1426117621437597,0.4285714285714285,0.7205882352941176,0.0319334011863088,0.1746575342465753,0.9117647058823528,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.0105831406667344,0.1428571428571428,0.7058823529411764,0.002440318180658,0.3561643835616438,0.0,0,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.0684218818173942,0.1428571428571428,0.3970588235294118,0.0257583489845786,0.2123287671232876,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.132177414745457,0.5714285714285714,0.7647058823529411,0.0280517859084092,0.1452054794520547,0.5,1,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.1657313215953015,0.8571428571428572,0.6470588235294117,0.0408479798696754,0.0841487279843444,0.7647058823529411,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.0576858745529964,0.0,0.6470588235294117,0.0142538389247712,0.6712328767123288,0.8823529411764706,0,4,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,2
0.0282817994197382,0.1428571428571428,0.5735294117647058,0.0078299894145832,0.2945205479452055,0.8529411764705882,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,2
0.0970485132041291,0.1428571428571428,0.5,0.0300046871639613,0.2602739726027397,0.4411764705882353,0,2,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,2
0.1262265661304438,0.1428571428571428,0.3382352941176471,0.0538844264061532,0.184931506849315,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.0680637834235581,0.2857142857142857,0.7794117647058824,0.0141975554775763,0.2557077625570776,0.7941176470588235,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,2
0.0222315909755468,0.2857142857142857,0.5,0.006985533774372,0.1689497716894977,0.0,0,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.0471782418215527,0.4285714285714285,0.5294117647058824,0.0139482228989998,0.1301369863013698,0.5,0,4,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.176188621468723,0.2857142857142857,0.9411764705882352,0.030928158062192,0.3059360730593607,0.7352941176470588,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2
0.0711771560847266,0.0,0.7647058823529411,0.0151082425542051,0.7808219178082192,0.6176470588235294,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.1010162385648092,0.0,0.7205882352941176,0.0226258934576182,0.7397260273972601,0.4705882352941176,0,4,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,2
0.1997922411830172,0.4285714285714285,0.2794117647058823,0.098769620871751,0.071917808219178,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0546114449948647,0.4285714285714285,0.3088235294117647,0.0252555208525646,0.0787671232876712,0.8235294117647058,0,2,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.2260769331162194,0.4285714285714285,0.3235294117647058,0.0997073373540009,0.0821917808219178,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.0788832809648196,0.5714285714285714,0.3088235294117647,0.0363189144667118,0.0602739726027397,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2
0.0337284719253047,0.1428571428571428,0.2058823529411765,0.0213518851591415,0.1232876712328767,0.9117647058823528,0,3,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2
0.0427243892646033,0.1428571428571428,0.6470588235294117,0.0105712418381133,0.3287671232876712,0.8823529411764706,0,4,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.5903687937802357,0.5714285714285714,0.3823529411764705,0.2273091396730229,0.073972602739726,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0595020086053447,0.1428571428571428,0.7352941176470588,0.0130929541701621,0.3698630136986301,0.8823529411764706,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,2
0.1356877856622114,0.1428571428571428,0.1323529411764706,0.1122249635486262,0.0890410958904109,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.0646909630406255,0.2857142857142857,0.8676470588235293,0.0122201414673994,0.2831050228310502,0.5,0,4,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.0159018189628973,0.1428571428571428,0.5294117647058824,0.0047835433202095,0.273972602739726,0.0,0,3,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,2
0.0079562324838735,0.1428571428571428,0.3529411764705882,0.003559938858819,0.1917808219178082,0.0,1,5,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.0080210944143145,0.2857142857142857,0.426470588235294,0.0030304324858096,0.1461187214611872,0.0,1,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.1328033064294405,0.4285714285714285,0.3088235294117647,0.0608963080408266,0.0787671232876712,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0135300343731043,0.1428571428571428,0.6470588235294117,0.003385388014249,0.3287671232876712,0.0,0,4,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,2
0.1970957837142088,0.8571428571428572,0.6323529411764706,0.0495654139621543,0.0821917808219178,0.7941176470588235,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.0266386305152326,0.1428571428571428,0.2058823529411765,0.0169891783793118,0.1232876712328767,0.7647058823529411,0,3,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,2
0.1513205573376395,0.5714285714285714,0.75,0.0326825092863273,0.1424657534246575,0.7941176470588235,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.311419035390494,0.5714285714285714,0.3382352941176471,0.1324757900287702,0.0657534246575342,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0236982230019068,0.1428571428571428,0.7205882352941176,0.0053250407335787,0.3630136986301369,0.0,0,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.1651617127704259,0.0,0.7205882352941176,0.0369792287581367,0.7397260273972601,0.9411764705882352,0,4,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,2
0.0105014405791509,0.2857142857142857,0.2058823529411765,0.0070592203069738,0.0776255707762557,0.0,1,5,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.0417730809514684,0.4285714285714285,0.5294117647058824,0.0123643919196707,0.1301369863013698,0.7058823529411764,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.0621836948505274,0.5714285714285714,0.4558823529411764,0.0208656108995639,0.0876712328767123,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0633522127963231,0.5714285714285714,0.2058823529411765,0.0395807407380978,0.0410958904109589,0.5294117647058824,0,3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2
0.0316113785157101,0.1428571428571428,0.6617647058823529,0.0076762522208563,0.3356164383561643,0.8529411764705882,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.2150707542908913,0.7142857142857142,0.2794117647058823,0.1062908805294629,0.0433789954337899,0.7647058823529411,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0247879034333158,0.2857142857142857,0.6470588235294117,0.0061563826717964,0.2146118721461187,0.0,0,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.0279358691240528,0.5714285714285714,0.6617647058823529,0.006789306872432,0.1260273972602739,0.8529411764705882,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,2
0.1187986643389132,0.4285714285714285,0.3382352941176471,0.0507321981703952,0.0856164383561643,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2
0.0865278129557658,0.2857142857142857,0.7352941176470588,0.0190323203426465,0.2420091324200913,0.8235294117647058,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.1952583490039036,0.0,0.75,0.042169159096112,0.7671232876712328,0.676470588235294,1,4,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0129830320930518,0.2857142857142857,0.6029411764705882,0.0034777926226128,0.2009132420091324,0.0,0,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.002791060756421,0.1428571428571428,0.2794117647058823,0.0017904828887124,0.1575342465753424,0.0,0,3,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.0489869816138307,0.1428571428571428,0.426470588235294,0.0174351192957222,0.2260273972602739,0.9411764705882352,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.0146175527401653,0.1428571428571428,0.5,0.0046428991292451,0.2602739726027397,0.0,0,4,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,2
0.0055587366248537,0.2857142857142857,0.7647058823529411,0.0011847793466632,0.2511415525114155,0.0,0,4,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.0175919911463292,0.2857142857142857,0.2794117647058823,0.0090766395881393,0.1004566210045662,0.0,1,5,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,2
0.110468706060096,0.4285714285714285,0.2794117647058823,0.0547977044646497,0.071917808219178,0.8235294117647058,0,2,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.0129830320930518,0.2857142857142857,0.5441176470588235,0.0038297971377361,0.182648401826484,0.0,1,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.1426117621437597,0.2857142857142857,0.7205882352941176,0.0319334011863088,0.2374429223744292,0.8235294117647058,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.0107215127850086,0.2857142857142857,0.2794117647058823,0.005694461534337,0.1004566210045662,0.0,0,3,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,2
0.0101918070197403,0.1428571428571428,0.3529411764705882,0.0044770403490897,0.1917808219178082,0.0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.0627451051273952,0.5714285714285714,0.4411764705882353,0.0216456414585396,0.084931506849315,0.5882352941176471,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,2
0.0062071224263142,0.1428571428571428,0.2647058823529411,0.0036295640686703,0.1506849315068493,0.0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.118816877568981,0.0,0.4117647058823529,0.0432331357704441,0.4520547945205479,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2
0.1230217294990961,0.4285714285714285,0.8823529411764706,0.0229072002695803,0.2123287671232876,0.7647058823529411,0,4,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,2
0.1425248903982558,0.5714285714285714,0.3088235294117647,0.0653275224793685,0.0602739726027397,0.8235294117647058,0,2,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.0405623249165696,0.1428571428571428,0.3529411764705882,0.0169359616584064,0.1917808219178082,0.9117647058823528,0,3,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.2539238722095089,0.0,0.5,0.0782710130756166,0.5342465753424657,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0940085555999624,0.0,0.7205882352941176,0.0210578385867202,0.7397260273972601,0.7647058823529411,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,2
0.0886391466259372,0.4285714285714285,0.3676470588235294,0.0354661406111399,0.0924657534246575,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2
0.1650107487893888,0.5714285714285714,0.7205882352941176,0.0369454487188594,0.136986301369863,0.9117647058823528,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.5153040557360817,0.0,0.3088235294117647,0.235244731972329,0.3561643835616438,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0077359786646106,0.2857142857142857,0.6323529411764706,0.0020054827853926,0.2100456621004565,0.0,1,2,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,2
0.0107215127850086,0.2857142857142857,0.2794117647058823,0.005694461534337,0.1004566210045662,0.0,0,3,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,2
0.0943501790634665,0.4285714285714285,0.5,0.0291744823703117,0.1232876712328767,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2
0.0166931345142776,0.1428571428571428,0.2794117647058823,0.0086341531971546,0.1575342465753424,0.8823529411764706,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.0524969201177155,0.5714285714285714,0.5294117647058824,0.0155067125826597,0.1013698630136986,0.7941176470588235,0,3,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.0436756975777381,0.1428571428571428,0.5735294117647058,0.012040023335104,0.2945205479452055,0.5294117647058824,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,2
0.1461155084953518,0.0,0.3235294117647058,0.0645616540404576,0.3698630136986301,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.1053377727836589,0.1428571428571428,0.7941176470588235,0.0216012941911184,0.3972602739726027,0.7647058823529411,1,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.5418154444403039,0.4285714285714285,0.3235294117647058,0.2384848263932589,0.0821917808219178,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0525834026916369,0.5714285714285714,0.5294117647058824,0.015532053878329,0.1013698630136986,0.5,0,4,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.1297661768054411,0.4285714285714285,0.3088235294117647,0.0595119479730886,0.0787671232876712,0.8235294117647058,0,2,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.013820261242927,0.1428571428571428,0.7647058823529411,0.0029377785045945,0.3835616438356164,0.0,1,5,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2
0.1303280021986637,0.5714285714285714,0.676470588235294,0.0308861642214063,0.1287671232876712,0.4411764705882353,0,2,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,2
0.0123906264616906,0.1428571428571428,0.6470588235294117,0.0031049358950773,0.3287671232876712,0.0,0,3,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.1467724820164027,0.5714285714285714,0.3970588235294118,0.0549781926181396,0.0767123287671232,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.1129129716950924,0.5714285714285714,0.3088235294117647,0.0518300551806955,0.0602739726027397,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.0342776881592496,0.1428571428571428,0.3382352941176471,0.014863467658752,0.184931506849315,0.4411764705882353,0,2,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,2
0.1590642329513291,0.1428571428571428,0.426470588235294,0.0561411852156474,0.2260273972602739,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.0485014252025493,0.1428571428571428,0.6176470588235293,0.0125056696430268,0.3150684931506849,0.8529411764705882,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.9451543428984416,0.0,0.3970588235294118,0.3527243882514924,0.4383561643835616,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.1510005718141305,0.0,0.8676470588235293,0.0285617683792915,0.8767123287671232,0.8823529411764706,0,4,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,2
0.0624597126334548,0.2857142857142857,0.2794117647058823,0.0311639841596902,0.1004566210045662,0.8235294117647058,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.1828578981218155,0.8571428571428572,0.3088235294117647,0.0837117905932654,0.0391389432485322,0.7352941176470588,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0536211935786931,0.1428571428571428,0.6323529411764706,0.0135300915204569,0.3219178082191781,0.8823529411764706,0,4,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,2
0.0471781812837509,0.5714285714285714,0.7941176470588235,0.0096718668375762,0.1506849315068493,0.7352941176470588,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,2
0.0116814693555355,0.1428571428571428,0.6470588235294117,0.0029303850505074,0.3287671232876712,0.0,0,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.0981251261186185,0.8571428571428572,0.4411764705882353,0.0337406195265528,0.0567514677103718,0.6176470588235294,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,2
0.1099981457271325,0.7142857142857142,0.6470588235294117,0.027129901274796,0.1004566210045662,0.7647058823529411,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.0568318591355231,0.1428571428571428,0.7941176470588235,0.0116519847451684,0.3972602739726027,0.6470588235294118,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,2
0.0270710433848393,0.1428571428571428,0.6176470588235293,0.007011043209538,0.3150684931506849,0.8235294117647058,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,2
0.535095281440716,0.5714285714285714,0.3235294117647058,0.235531093118511,0.0630136986301369,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0192443704449574,0.5714285714285714,0.7058823529411764,0.0044142643283179,0.1342465753424657,0.7352941176470588,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,2
0.1110273921358852,0.0,0.3676470588235294,0.0443542188032546,0.410958904109589,0.8235294117647058,0,2,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.1202682627175587,0.4285714285714285,0.5735294117647058,0.032987108601533,0.1404109589041096,0.8235294117647058,1,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,2
0.31546145575027,0.4285714285714285,0.426470588235294,0.1111345752376135,0.1061643835616438,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0793648591777006,0.1428571428571428,0.2941176470588235,0.0379555266432085,0.1643835616438356,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.0267495703610589,0.1428571428571428,0.8382352941176471,0.0052060300227681,0.4178082191780821,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.1217583747627383,0.1428571428571428,0.3235294117647058,0.0538558904469378,0.1780821917808219,0.8235294117647058,0,2,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.0126365915501803,0.4285714285714285,0.3529411764705882,0.0054799662190554,0.0890410958904109,0.0,0,4,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,2
0.0239576707236708,0.1428571428571428,0.6470588235294117,0.0059520304635194,0.3287671232876712,0.8823529411764706,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.0092340125135614,0.1428571428571428,0.3235294117647058,0.0043977220936449,0.1780821917808219,0.0,1,5,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,2
0.4508846912188561,0.5714285714285714,0.4705882352941176,0.1461956515673058,0.0904109589041095,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0053247234280799,0.1428571428571428,0.2352941176470588,0.00349374693378,0.136986301369863,0.0,1,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.0234387752801427,0.1428571428571428,0.6470588235294117,0.0058243103333463,0.3287671232876712,0.9411764705882352,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,2
0.1567344270029176,0.5714285714285714,0.3088235294117647,0.0718043994954543,0.0602739726027397,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0971219282611309,0.1428571428571428,0.7941176470588235,0.0199160980291122,0.3972602739726027,0.9117647058823528,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.0643407086162441,0.1428571428571428,0.6323529411764706,0.0162224231760617,0.3219178082191781,0.8235294117647058,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,2
0.1226329816810622,0.4285714285714285,0.3529411764705882,0.0506038713696038,0.0890410958904109,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.0120873407232058,0.5714285714285714,0.7647058823529411,0.0025700729838499,0.1452054794520547,0.0,0,2,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2
0.0037207484260755,0.1428571428571428,0.3235294117647058,0.0019744606952713,0.1780821917808219,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.2007844644018742,0.5714285714285714,0.3088235294117647,0.0918829342657874,0.0602739726027397,0.5294117647058824,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.1315524311284996,0.0,0.3970588235294118,0.0493020713643167,0.4383561643835616,0.5294117647058824,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0616125812288656,0.1428571428571428,0.7941176470588235,0.0126325844268236,0.3972602739726027,0.4117647058823529,0,4,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,2
0.0116814693555355,0.1428571428571428,0.6470588235294117,0.0029303850505074,0.3287671232876712,0.0,0,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.0508419290453549,0.1428571428571428,0.3235294117647058,0.0226857736722199,0.1780821917808219,0.4411764705882353,0,2,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,2
0.0146175527401653,0.1428571428571428,0.5,0.0046428991292451,0.2602739726027397,0.0,0,4,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,2
0.040908255212255,0.1428571428571428,0.4411764705882353,0.0141805181093014,0.2328767123287671,0.8823529411764706,0,4,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,2
0.0713847142621379,0.1428571428571428,0.426470588235294,0.0253107530511857,0.2260273972602739,1.0,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.0332161664539094,0.2857142857142857,0.3235294117647058,0.0149386697013261,0.1141552511415525,0.4411764705882353,0,2,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,2
0.0133592312896097,0.1428571428571428,0.6470588235294117,0.0033433468047337,0.3287671232876712,0.0,0,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.0524104375437942,0.1428571428571428,0.3235294117647058,0.0233751848879671,0.1780821917808219,0.8823529411764706,0,4,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,2
0.0132424798148159,0.2857142857142857,0.5735294117647058,0.0037169281854901,0.1917808219178082,0.0,0,4,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,2
0.0375570554728027,0.1428571428571428,0.5,0.0117007667393317,0.2602739726027397,0.8235294117647058,1,4,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,2
0.0149991225045637,0.1428571428571428,0.1176470588235294,0.0141696120603552,0.0821917808219178,0.0,1,5,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,2
0.0247885434043628,0.1428571428571428,0.3970588235294118,0.0094858594005721,0.2123287671232876,0.7647058823529411,0,2,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2
0.1983754144709786,0.1428571428571428,0.3235294117647058,0.0875316062908531,0.1780821917808219,0.4411764705882353,0,2,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,2
0.0433643603116212,0.1428571428571428,0.6470588235294117,0.0107287633319935,0.3287671232876712,0.7941176470588235,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.0400564018591297,0.1428571428571428,0.6911764705882353,0.0093360114596624,0.3493150684931507,0.8529411764705882,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.0662476493712098,0.5714285714285714,0.5735294117647058,0.0182131629601374,0.1095890410958904,0.7941176470588235,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2
0.059069595735738,0.2857142857142857,0.7941176470588235,0.012110978962978,0.2602739726027397,0.8529411764705882,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2
0.059069595735738,0.2857142857142857,0.7941176470588235,0.012110978962978,0.2602739726027397,0.5,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,2
0.077218828698872,0.1428571428571428,0.3529411764705882,0.031973587873732,0.1917808219178082,1.0,0,4,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,2
0.0940085555999624,0.4285714285714285,0.7205882352941176,0.0210578385867202,0.1746575342465753,0.7647058823529411,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,2
0.0404066562835111,0.1428571428571428,0.7352941176470588,0.0088964356073315,0.3698630136986301,0.7352941176470588,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.6163953611750548,0.5714285714285714,0.426470588235294,0.2169508764204929,0.0821917808219178,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0466956690590715,0.5714285714285714,0.75,0.0100928515259737,0.1424657534246575,0.7647058823529411,0,4,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,2
0.0234387752801427,0.1428571428571428,0.5735294117647058,0.0065054843609362,0.2945205479452055,0.8823529411764706,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,2
0.0884532782780655,0.0,0.2058823529411765,0.0550265853239264,0.2602739726027397,0.4411764705882353,0,3,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0023899199855442,0.4285714285714285,0.5588235294117647,0.0007728727515582,0.136986301369863,0.0,1,2,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,2
0.0612316600837717,0.1428571428571428,0.7941176470588235,0.0125544516371902,0.3972602739726027,0.5,0,4,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,2
0.051692632180247,0.0,0.75,0.0111717505203307,0.7671232876712328,0.8529411764705882,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.6534462773839829,0.5714285714285714,0.4411764705882353,0.2235821446891469,0.084931506849315,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
1.0,0.5714285714285714,0.3088235294117647,0.456174950074096,0.0602739726027397,0.8235294117647058,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,2
0.0164769280794743,0.1428571428571428,0.5735294117647058,0.0046015083463186,0.2945205479452055,0.7941176470588235,0,4,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,2
0.1922527595746133,0.8571428571428572,0.5,0.0592964714991527,0.0645792563600782,0.4705882352941176,0,4,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,2
0.0685826788670862,0.4285714285714285,0.5147058823529411,0.0207208386867069,0.1267123287671233,0.7647058823529411,0,3,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,2
0.0047715116992199,0.1428571428571428,0.2058823529411765,0.0035333304983662,0.1232876712328767,0.0,1,5,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
