Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,room_class,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,ai_prediction_name,is_correct
1606500.0,2.0,45.0,35700.0,22.5,1,1,Suite,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,Suite,1
2095000.0,4.0,15.0,139666.66666666666,3.75,20,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
75278623.0,7.0,30.0,2509287.433333333,4.285714285714286,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
6147000.0,1.0,57.0,107842.1052631579,57.0,30,0,Suite,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,Suite,1
11970000.0,6.0,16.0,748125.0,2.6666666666666665,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
2882098.0,1.0,15.0,192139.86666666667,15.0,20,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,0
56887128.0,2.0,31.0,1835068.6451612904,15.5,16,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
15264057.0,3.0,31.0,492388.93548387097,10.333333333333334,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Luxury,1
58463387.0,1.0,30.0,1948779.5666666667,30.0,24,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,Executive,1
720394.0,2.0,18.0,40021.88888888889,9.0,1,0,Luxury,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,Luxury,1
3206886.0,5.0,7.0,458126.5714285714,1.4,15,1,Superior,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Superior,1
5772756.0,1.0,35.0,164935.88571428572,35.0,22,0,Suite,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Standard,0
1040500.0,2.0,38.0,27381.57894736842,19.0,1,0,Standard,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,Standard,1
15294240.0,3.0,15.0,1019616.0,5.0,17,0,Standard,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
85988084.0,5.0,30.0,2866269.466666667,6.0,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
23874374.0,6.0,40.0,596859.35,6.666666666666667,18,1,Executive,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Executive,1
590796.0,2.0,52.0,11361.461538461539,26.0,1,1,Executive,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Luxury,0
531049.0,2.0,18.0,29502.722222222223,9.0,1,1,Luxury,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Luxury,1
19947154.0,2.0,31.0,643456.5806451613,15.5,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
1260428.0,1.0,47.0,26817.617021276597,47.0,1,1,Executive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Executive,1
4250000.0,2.0,35.0,121428.57142857143,17.5,21,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Suite,1
7000000.0,4.0,25.0,280000.0,6.25,18,1,Superior,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,0
15394312.0,4.0,38.0,405113.4736842105,9.5,12,1,Executive,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
15444000.0,6.0,28.0,551571.4285714285,4.666666666666667,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Executive,1
12760499.0,4.0,29.0,440017.2068965517,7.25,27,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
20875000.0,5.0,18.0,1159722.2222222222,3.6,16,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,0
4145400.0,1.0,16.0,259087.5,16.0,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
12060000.0,5.0,35.0,344571.4285714286,7.0,21,1,Deluxe,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,Deluxe,1
658750.0,2.0,32.0,20585.9375,16.0,1,1,Deluxe,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,Deluxe,1
2482045.0,1.0,26.0,95463.26923076923,26.0,18,1,Deluxe,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,0
1585564.0,2.0,33.0,48047.393939393936,16.5,1,1,Executive,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Executive,1
2991278.0,2.0,29.0,103147.5172413793,14.5,31,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
802500.0,3.0,40.0,20062.5,13.333333333333334,1,0,Suite,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,Suite,1
765832.0,2.0,15.0,51055.46666666667,7.5,1,1,Superior,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,Suite,0
79775023.0,2.0,34.0,2346324.205882353,17.0,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
8318902.0,1.0,22.0,378131.9090909091,22.0,19,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
993570.0,2.0,47.0,21139.787234042553,23.5,1,0,Luxury,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,Luxury,1
4159009.0,3.0,16.0,259938.0625,5.333333333333333,1,0,Suite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Suite,1
7452000.0,3.0,70.0,106457.14285714286,23.333333333333332,22,0,Suite,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Suite,1
15632977.0,7.0,29.0,539068.1724137932,4.142857142857143,24,1,Executive,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
14651752.0,7.0,42.0,348851.2380952381,6.0,20,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
16397072.0,6.0,25.0,655882.88,4.166666666666667,27,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
17172000.0,4.0,20.0,858600.0,5.0,19,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
11296200.0,4.0,28.0,403435.71428571426,7.0,30,1,Suite,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Suite,1
1177318.0,2.0,25.0,47092.72,12.5,1,1,Executive,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
6043779.0,1.0,38.0,159046.81578947368,38.0,32,1,Suite,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,Suite,1
9504000.0,1.0,25.0,380160.0,25.0,32,0,Suite,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,Suite,1
5159476.0,2.0,50.0,103189.52,25.0,29,0,Suite,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,Suite,1
509065.0,2.0,25.0,20362.6,12.5,1,0,Luxury,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,Standard,0
15390000.0,5.0,17.0,905294.1176470588,3.4,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
1237750.0,2.0,25.0,49510.0,12.5,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Standard,1
1671000.0,3.0,43.0,38860.46511627907,14.333333333333334,1,1,Suite,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,Suite,1
18888642.0,1.0,37.0,510503.8378378378,37.0,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,0
969027.0,2.0,25.0,38761.08,12.5,1,1,Superior,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Superior,1
1679311.0,2.0,38.0,44192.39473684211,19.0,2,0,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
64052090.0,5.0,32.0,2001627.8125,6.4,28,1,Executive,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Executive,1
12242425.0,5.0,18.0,680134.7222222222,3.6,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
16808699.0,2.0,25.0,672347.96,12.5,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,Luxury,1
739004.0,2.0,30.0,24633.466666666667,15.0,1,1,Executive,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Executive,1
12526973.0,5.0,60.0,208782.88333333333,12.0,18,0,Suite,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,Suite,1
18590169.0,3.0,27.0,688524.7777777778,9.0,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,1
761294.0,2.0,49.0,15536.612244897959,24.5,1,1,Executive,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Executive,1
15891035.0,4.0,64.0,248297.421875,16.0,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,1
9060000.0,5.0,20.0,453000.0,4.0,15,1,Superior,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Superior,1
1366000.0,2.0,26.0,52538.46153846154,13.0,1,1,Superior,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Superior,1
4932900.0,3.0,23.0,214473.91304347827,7.666666666666667,16,0,Standard,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,Standard,1
14245524.0,7.0,54.0,263806.0,7.714285714285714,28,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
13041912.0,5.0,12.0,1086826.0,2.4,19,0,Standard,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Standard,1
13113000.0,5.0,18.0,728500.0,3.6,17,0,Standard,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,Standard,1
663500.0,2.0,24.0,27645.833333333332,12.0,1,0,Deluxe,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
16740000.0,6.0,20.0,837000.0,3.3333333333333335,17,0,Standard,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,Standard,1
1567431.0,5.0,58.0,27024.672413793105,11.6,1,0,Luxury,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,Luxury,1
30469847.0,5.0,31.0,982898.2903225806,6.2,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Executive,0
2700000.0,2.0,36.0,75000.0,18.0,1,1,Suite,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Suite,1
2599410.0,1.0,18.0,144411.66666666666,18.0,18,1,Deluxe,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Superior,0
1111000.0,2.0,35.0,31742.85714285714,17.5,1,0,Standard,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Standard,1
14495492.0,3.0,27.0,536870.074074074,9.0,16,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,Luxury,1
1353914.0,2.0,25.0,54156.56,12.5,1,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,0
2543250.0,3.0,45.0,56516.666666666664,15.0,1,1,Deluxe,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,Deluxe,1
4019422.0,1.0,15.0,267961.4666666667,15.0,19,0,Standard,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,Standard,1
7500000.0,2.0,60.0,125000.0,30.0,20,0,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Suite,1
2623903.0,2.0,19.0,138100.15789473685,9.5,1,1,Superior,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,Superior,1
662000.0,2.0,16.0,41375.0,8.0,1,0,Deluxe,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Standard,0
16998386.0,7.0,21.0,809446.9523809524,3.0,17,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
11005000.0,2.0,65.0,169307.6923076923,32.5,20,0,Standard,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,Suite,0
549500.0,2.0,15.0,36633.333333333336,7.5,1,0,Standard,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Standard,1
20240531.0,7.0,21.0,963834.8095238095,3.0,29,1,Deluxe,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Deluxe,1
6171000.0,1.0,20.0,308550.0,20.0,30,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
8910000.0,3.0,20.0,445500.0,6.666666666666667,17,1,Deluxe,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Superior,0
8383000.0,4.0,20.0,419150.0,5.0,24,1,Deluxe,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Deluxe,1
2270500.0,2.0,50.0,45410.0,25.0,1,1,Suite,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,Suite,1
1177000.0,2.0,18.0,65388.88888888889,9.0,1,1,Superior,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,Superior,1
1157348.0,2.0,28.0,41333.857142857145,14.0,1,0,Luxury,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Standard,0
18000000.0,5.0,18.0,1000000.0,3.6,15,1,Deluxe,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Deluxe,1
2431319.0,2.0,30.0,81043.96666666666,15.0,1,1,Deluxe,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
4550000.0,6.0,18.0,252777.77777777778,3.0,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Standard,1
5000000.0,4.0,24.0,208333.33333333334,6.0,17,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Standard,1
11346000.0,3.0,50.0,226920.0,16.666666666666668,20,1,Deluxe,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Deluxe,1
12350449.0,3.0,30.0,411681.63333333336,10.0,16,1,Deluxe,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
3776000.0,2.0,45.0,83911.11111111111,22.5,24,0,Suite,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,Standard,0
2957317.0,4.0,40.0,73932.925,10.0,26,0,Luxury,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Luxury,1
27206042.0,4.0,28.0,971644.3571428572,7.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
19200000.0,1.0,27.0,711111.1111111111,27.0,27,1,Superior,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,Executive,0
553956.0,2.0,25.0,22158.24,12.5,1,0,Standard,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Standard,1
10968661.0,3.0,60.0,182811.01666666666,20.0,30,0,Suite,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,Suite,1
921750.0,2.0,34.0,27110.29411764706,17.0,1,1,Deluxe,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Suite,0
831000.0,2.0,15.0,55400.0,7.5,1,1,Deluxe,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,Deluxe,1
18456642.0,4.0,32.0,576770.0625,8.0,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,Executive,1
19796007.0,5.0,29.0,682620.9310344828,5.8,24,1,Executive,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,Executive,1
10674000.0,5.0,18.0,593000.0,3.6,18,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
8240000.0,2.0,28.0,294285.71428571426,14.0,18,0,Suite,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,Suite,1
37302749.0,2.0,36.0,1036187.4722222222,18.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Executive,1
94542949.0,4.0,30.0,3151431.6333333333,7.5,17,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Executive,1
234500.0,2.0,18.0,13027.777777777777,9.0,1,0,Standard,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Standard,1
3036074.0,2.0,33.0,92002.24242424243,16.5,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,Luxury,1
11960000.0,5.0,25.0,478400.0,5.0,16,0,Suite,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,Suite,1
830494.0,3.0,14.0,59321.0,4.666666666666667,18,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
1627952.0,2.0,58.0,28068.137931034482,29.0,1,0,Luxury,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Luxury,1
64910464.0,1.0,31.0,2093885.935483871,31.0,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,Executive,1
3145915.0,2.0,29.0,108479.8275862069,14.5,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,Luxury,1
1753194.0,3.0,24.0,73049.75,8.0,1,1,Suite,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Executive,0
9925649.0,2.0,35.0,283589.97142857144,17.5,29,1,Executive,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,Executive,1
3225005.0,1.0,27.0,119444.62962962964,27.0,33,1,Suite,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,Suite,1
7000000.0,6.0,18.0,388888.8888888889,3.0,18,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,Deluxe,1
21335000.0,2.0,35.0,609571.4285714285,17.5,29,1,Deluxe,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
801500.0,2.0,23.0,34847.82608695652,11.5,1,0,Standard,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,Standard,1
20597942.0,2.0,29.0,710273.8620689656,14.5,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,1
18610554.0,5.0,24.0,775439.75,4.8,26,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
4000000.0,5.0,30.0,133333.33333333334,6.0,17,0,Standard,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,Suite,0
18399732.0,2.0,28.0,657133.2857142857,14.0,17,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Deluxe,1
3032272.0,4.0,16.0,189517.0,4.0,1,1,Executive,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Executive,1
2917250.0,4.0,39.0,74801.28205128205,9.75,1,0,Luxury,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Luxury,1
2550000.0,2.0,25.0,102000.0,12.5,28,1,Suite,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,Suite,1
1261500.0,2.0,35.0,36042.857142857145,17.5,1,0,Suite,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,Suite,1
8450000.0,5.0,21.0,402380.95238095237,4.2,29,0,Suite,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,Suite,1
2869774.0,2.0,51.0,56270.07843137255,25.5,1,0,Luxury,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,Luxury,1
3870032.0,2.0,25.0,154801.28,12.5,2,1,Deluxe,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Deluxe,1
8110739.0,3.0,30.0,270357.9666666667,10.0,29,0,Luxury,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,Luxury,1
12301980.0,5.0,25.0,492079.2,5.0,17,1,Superior,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,Deluxe,0
9420538.0,5.0,26.0,362328.3846153846,5.2,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,1
109833772.0,4.0,29.0,3787371.4482758623,7.25,26,1,Executive,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Executive,1
2373522.0,3.0,30.0,79117.4,10.0,1,0,Luxury,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Luxury,1
569574.0,2.0,20.0,28478.7,10.0,1,1,Executive,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,Suite,0
7750000.0,7.0,15.0,516666.6666666667,2.142857142857143,21,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,0
20399564.0,6.0,37.0,551339.5675675676,6.166666666666667,27,1,Executive,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,Executive,1
15325522.0,4.0,28.0,547340.0714285715,7.0,31,1,Executive,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,Executive,1
77367821.0,1.0,36.0,2149106.138888889,36.0,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
1634000.0,2.0,45.0,36311.11111111111,22.5,1,1,Suite,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,Suite,1
20500000.0,4.0,28.0,732142.8571428572,7.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
11187200.0,6.0,22.0,508509.0909090909,3.6666666666666665,30,0,Suite,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,Suite,1
22682794.0,4.0,31.0,731703.0322580645,7.75,27,1,Executive,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Executive,1
6483750.0,4.0,25.0,259350.0,6.25,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
6911776.0,1.0,20.0,345588.8,20.0,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
2075000.0,2.0,45.0,46111.11111111111,22.5,28,0,Suite,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,Suite,1
7900000.0,5.0,16.0,493750.0,3.2,27,0,Standard,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,Standard,1
12944247.0,2.0,29.0,446353.3448275862,14.5,29,1,Executive,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,Executive,1
11554818.0,3.0,25.0,462192.72,8.333333333333334,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
7700400.0,2.0,70.0,110005.71428571429,35.0,22,0,Suite,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Suite,1
3433500.0,3.0,12.0,286125.0,4.0,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
16134014.0,5.0,29.0,556345.3103448276,5.8,19,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,1
9238204.0,1.0,30.0,307940.13333333336,30.0,20,1,Suite,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,Suite,1
5525000.0,1.0,20.0,276250.0,20.0,27,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
2007105.0,8.0,28.0,71682.32142857143,3.5,1,0,Luxury,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,Luxury,1
14319000.0,2.0,60.0,238650.0,30.0,33,1,Suite,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Luxury,0
1748500.0,2.0,24.0,72854.16666666667,12.0,1,1,Deluxe,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,Superior,0
872850.0,2.0,20.0,43642.5,10.0,1,1,Executive,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Deluxe,0
1803020.0,2.0,12.0,150251.66666666666,6.0,1,0,Luxury,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
9344294.0,5.0,14.0,667449.5714285715,2.8,29,1,Superior,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,Superior,1
14315635.0,4.0,26.0,550601.3461538461,6.5,25,1,Deluxe,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,Deluxe,1
1353914.0,2.0,25.0,54156.56,12.5,2,1,Superior,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,1
2299500.0,2.0,15.0,153300.0,7.5,22,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,Deluxe,1
831000.0,2.0,35.0,23742.85714285714,17.5,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Standard,1
534328.0,2.0,51.0,10477.019607843138,25.5,1,1,Superior,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Executive,0
3374388.0,5.0,39.0,86522.76923076923,7.8,27,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,Luxury,1
115800000.0,5.0,27.0,4288888.888888889,5.4,15,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
3655125.0,2.0,30.0,121837.5,15.0,18,0,Suite,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,Suite,1
11314660.0,3.0,29.0,390160.6896551724,9.666666666666666,18,1,Luxury,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,Luxury,1
13522676.0,4.0,44.0,307333.54545454547,11.0,17,1,Luxury,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Luxury,1
5900000.0,4.0,20.0,295000.0,5.0,21,1,Deluxe,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Deluxe,1
1103500.0,2.0,30.0,36783.333333333336,15.0,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,Standard,1
6412500.0,4.0,42.0,152678.57142857142,10.5,27,0,Suite,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,Suite,1
16208100.0,3.0,32.0,506503.125,10.666666666666666,27,1,Deluxe,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,0
19000000.0,6.0,60.0,316666.6666666667,10.0,18,0,Suite,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,Suite,1
9442400.0,5.0,25.0,377696.0,5.0,24,0,Standard,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,Standard,1
27494153.0,5.0,26.0,1057467.423076923,5.2,15,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
70925352.0,2.0,29.0,2445701.793103448,14.5,28,1,Executive,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,Executive,1
3500000.0,4.0,18.0,194444.44444444444,4.5,18,0,Standard,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,Standard,1
12889146.0,5.0,28.0,460326.64285714284,5.6,27,0,Luxury,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,Luxury,1
23640683.0,5.0,31.0,762602.6774193548,6.2,30,0,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,Luxury,1
1575052.0,2.0,50.0,31501.04,25.0,1,0,Luxury,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Luxury,1
8447951.0,4.0,12.0,703995.9166666666,3.0,23,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Standard,1
15940800.0,5.0,18.0,885600.0,3.6,25,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,Superior,0
15694338.0,5.0,27.0,581271.7777777778,5.4,29,1,Luxury,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,Luxury,1
5750000.0,2.0,22.0,261363.63636363635,11.0,24,1,Deluxe,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,Deluxe,1
1001929.0,2.0,29.0,34549.275862068964,14.5,1,0,Suite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luxury,0
884000.0,2.0,30.0,29466.666666666668,15.0,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,Standard,1
