Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,room_class,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge
8221500.0,6.0,17.0,483617.64705882355,2.8333333333333335,17,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
14586111.0,2.0,37.0,394219.2162162162,18.5,26,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
5379256.0,5.0,16.0,336203.5,3.2,21,0,Standard,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3939840.0,2.0,9.0,437760.0,4.5,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
859750.0,2.0,25.0,34390.0,12.5,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
8582964.0,5.0,54.0,158943.77777777778,10.8,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
4374000.0,4.0,16.0,273375.0,4.0,17,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
10110522.0,3.0,11.0,919138.3636363636,3.6666666666666665,20,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
10350000.0,7.0,20.0,517500.0,2.857142857142857,20,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
6240000.0,4.0,42.0,148571.42857142858,10.5,28,0,Standard,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0
1010000.0,2.0,20.0,50500.0,10.0,1,0,Standard,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2291327.0,3.0,27.0,84863.96296296296,9.0,1,1,Executive,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2750000.0,4.0,30.0,91666.66666666667,7.5,17,0,Standard,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
6006000.0,5.0,12.0,500500.0,2.4,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
10260000.0,4.0,16.0,641250.0,4.0,19,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4980000.0,5.0,14.0,355714.28571428574,2.8,27,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
11282898.0,2.0,20.0,564144.9,10.0,18,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1292000.0,2.0,25.0,51680.0,12.5,1,1,Deluxe,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
8000000.0,7.0,20.0,400000.0,2.857142857142857,29,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
5670000.0,4.0,18.0,315000.0,4.5,21,0,Standard,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
16441462.0,5.0,12.0,1370121.8333333333,2.4,21,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
3025414.0,1.0,17.0,177965.5294117647,17.0,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
14337608.0,3.0,60.0,238960.13333333333,20.0,25,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
1085331.0,4.0,44.0,24666.613636363636,11.0,1,0,Suite,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2835000.0,1.0,30.0,94500.0,30.0,31,0,Standard,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
11751912.0,6.0,25.0,470076.48,4.166666666666667,22,0,Standard,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0
4551200.0,2.0,35.0,130034.28571428571,17.5,31,0,Standard,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
2901500.0,4.0,20.0,145075.0,5.0,27,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
6285312.0,5.0,12.0,523776.0,2.4,17,0,Standard,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1
4375000.0,4.0,25.0,175000.0,6.25,18,0,Standard,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1
9176359.0,4.0,35.0,262181.6857142857,8.75,17,0,Standard,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
2565000.0,3.0,15.0,171000.0,5.0,20,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
7410000.0,4.0,15.0,494000.0,3.75,20,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
13600000.0,7.0,32.0,425000.0,4.571428571428571,15,0,Standard,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1
3750000.0,4.0,16.0,234375.0,4.0,17,0,Standard,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0
569500.0,2.0,25.0,22780.0,12.5,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1
6875000.0,5.0,17.0,404411.76470588235,3.4,27,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1399000.0,2.0,25.0,55960.0,12.5,16,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
6175000.0,4.0,18.0,343055.55555555556,4.5,19,0,Standard,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0
3313695.0,2.0,60.0,55228.25,30.0,31,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
4050000.0,2.0,15.0,270000.0,7.5,24,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
5500000.0,1.0,50.0,110000.0,50.0,17,0,Suite,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0
6900000.0,5.0,25.0,276000.0,5.0,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
8704500.0,7.0,20.0,435225.0,2.857142857142857,27,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
7000000.0,3.0,18.0,388888.8888888889,6.0,18,0,Standard,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1
8740750.0,4.0,25.0,349630.0,6.25,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
11317111.0,2.0,18.0,628728.3888888889,9.0,16,0,Standard,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
1111000.0,2.0,35.0,31742.85714285714,17.5,1,0,Standard,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
15030000.0,6.0,17.0,884117.6470588235,2.8333333333333335,19,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
13960819.0,1.0,24.0,581700.7916666666,24.0,31,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
5175000.0,2.0,25.0,207000.0,12.5,16,0,Standard,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1
10392694.0,4.0,22.0,472395.1818181818,5.5,18,0,Standard,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
7290000.0,3.0,20.0,364500.0,6.666666666666667,18,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
3250000.0,2.0,20.0,162500.0,10.0,27,0,Standard,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0
3757200.0,3.0,25.0,150288.0,8.333333333333334,28,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
6135503.0,1.0,18.0,340861.27777777775,18.0,18,0,Standard,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2800000.0,2.0,19.0,147368.42105263157,9.5,20,0,Standard,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1
12825000.0,5.0,18.0,712500.0,3.6,18,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
5590000.0,5.0,15.0,372666.6666666667,3.0,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
1575000.0,2.0,20.0,78750.0,10.0,22,0,Standard,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
8525000.0,4.0,12.0,710416.6666666666,3.0,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
4350000.0,3.0,18.0,241666.66666666666,6.0,26,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
5176000.0,3.0,20.0,258800.0,6.666666666666667,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
3000000.0,3.0,30.0,100000.0,10.0,30,0,Standard,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0
10802980.0,7.0,25.0,432119.2,3.5714285714285716,17,0,Standard,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
457450.0,2.0,24.0,19060.416666666668,12.0,1,0,Luxury,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1523404.0,4.0,60.0,25390.066666666666,15.0,1,1,Suite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715774.0,4.0,60.0,28596.233333333334,15.0,1,1,Suite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11040000.0,2.0,14.0,788571.4285714285,7.0,22,0,Standard,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1
17000000.0,2.0,22.0,772727.2727272727,11.0,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
3159000.0,2.0,15.0,210600.0,7.5,23,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
7130000.0,4.0,45.0,158444.44444444444,11.25,16,0,Standard,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0
4145400.0,1.0,16.0,259087.5,16.0,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2699995.0,1.0,20.0,134999.75,20.0,17,0,Standard,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0
5310000.0,5.0,16.0,331875.0,3.2,17,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4395000.0,2.0,20.0,219750.0,10.0,25,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
13500000.0,6.0,50.0,270000.0,8.333333333333334,16,0,Standard,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
7190431.0,2.0,18.0,399468.3888888889,9.0,18,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1650000.0,2.0,18.0,91666.66666666667,9.0,16,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
2478600.0,2.0,25.0,99144.0,12.5,17,0,Standard,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
12060000.0,4.0,25.0,482400.0,6.25,30,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
750000.0,1.0,20.0,37500.0,20.0,24,0,Standard,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
6630000.0,3.0,20.0,331500.0,6.666666666666667,19,0,Standard,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2950000.0,3.0,10.0,295000.0,3.3333333333333335,17,0,Standard,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
9324800.0,7.0,25.0,372992.0,3.5714285714285716,28,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2564500.0,3.0,50.0,51290.0,16.666666666666668,1,0,Standard,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15632000.0,7.0,30.0,521066.6666666667,4.285714285714286,27,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
5490000.0,4.0,10.0,549000.0,2.5,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
6000000.0,5.0,25.0,240000.0,5.0,25,0,Standard,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
8375000.0,5.0,14.0,598214.2857142857,2.8,24,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1978800.0,3.0,20.0,98940.0,6.666666666666667,18,0,Standard,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1721420.0,4.0,60.0,28690.333333333332,15.0,1,1,Suite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10350000.0,6.0,18.0,575000.0,3.0,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
2627811.0,1.0,20.0,131390.55,20.0,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
4158000.0,2.0,30.0,138600.0,15.0,21,0,Standard,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
3775000.0,5.0,11.0,343181.8181818182,2.2,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
8000000.0,6.0,35.0,228571.42857142858,5.833333333333333,21,0,Standard,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
939500.0,2.0,30.0,31316.666666666668,15.0,1,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
6804000.0,5.0,20.0,340200.0,4.0,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
6000000.0,3.0,18.0,333333.3333333333,6.0,16,0,Standard,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
6930000.0,6.0,18.0,385000.0,3.0,17,0,Standard,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
7142200.0,3.0,15.0,476146.6666666667,5.0,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
7070000.0,4.0,14.0,505000.0,3.5,25,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2499933.0,4.0,35.0,71426.65714285715,8.75,1,1,Executive,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
5400000.0,3.0,30.0,180000.0,10.0,29,0,Standard,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0
3245000.0,2.0,20.0,162250.0,10.0,19,0,Standard,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1
6140000.0,5.0,18.0,341111.1111111111,3.6,19,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2901500.0,1.0,20.0,145075.0,20.0,29,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1350000.0,2.0,20.0,67500.0,10.0,25,0,Standard,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
12667680.0,2.0,32.0,395865.0,16.0,28,0,Standard,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
2380000.0,1.0,15.0,158666.66666666666,15.0,23,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
16159528.0,4.0,15.0,1077301.8666666667,3.75,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2978250.0,4.0,38.0,78375.0,9.5,27,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
12438130.0,5.0,21.0,592291.9047619047,4.2,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2842400.0,4.0,18.0,157911.11111111112,4.5,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
440500.0,2.0,20.0,22025.0,10.0,1,0,Standard,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
6210000.0,4.0,28.0,221785.7142857143,7.0,22,0,Standard,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0
4760000.0,4.0,15.0,317333.3333333333,3.75,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
2084490.0,1.0,12.0,173707.5,12.0,20,0,Standard,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0
6680000.0,6.0,15.0,445333.3333333333,2.5,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
2500000.0,2.0,10.0,250000.0,5.0,21,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
4200000.0,2.0,14.0,300000.0,7.0,14,0,Standard,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1
2750000.0,2.0,25.0,110000.0,12.5,35,0,Standard,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1
1830000.0,2.0,20.0,91500.0,10.0,20,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
16767000.0,7.0,15.0,1117800.0,2.142857142857143,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
11005000.0,3.0,65.0,169307.6923076923,21.666666666666668,18,0,Standard,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
7533000.0,4.0,18.0,418500.0,4.5,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
627000.0,2.0,18.0,34833.333333333336,9.0,1,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2600000.0,2.0,25.0,104000.0,12.5,30,0,Standard,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1
3700000.0,2.0,50.0,74000.0,25.0,31,0,Standard,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
3950000.0,3.0,20.0,197500.0,6.666666666666667,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
6911776.0,1.0,20.0,345588.8,20.0,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2450000.0,1.0,18.0,136111.11111111112,18.0,18,0,Standard,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1
8761500.0,3.0,30.0,292050.0,10.0,20,0,Standard,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
8000000.0,4.0,18.0,444444.44444444444,4.5,25,0,Standard,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0
8505000.0,5.0,30.0,283500.0,6.0,26,0,Standard,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
8100000.0,5.0,30.0,270000.0,6.0,18,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4295536.0,1.0,25.0,171821.44,25.0,31,0,Standard,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1
3150000.0,1.0,12.0,262500.0,12.0,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1
687500.0,2.0,25.0,27500.0,12.5,1,0,Standard,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1
5600000.0,2.0,16.0,350000.0,8.0,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
4725000.0,2.0,20.0,236250.0,10.0,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
4500000.0,4.0,16.0,281250.0,4.0,21,0,Standard,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1756344.0,1.0,15.0,117089.6,15.0,21,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
12987500.0,7.0,15.0,865833.3333333334,2.142857142857143,22,0,Standard,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
12571049.0,2.0,65.0,193400.75384615385,32.5,28,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
5900000.0,5.0,10.0,590000.0,2.0,21,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
2783800.0,1.0,18.0,154655.55555555556,18.0,30,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
15294240.0,4.0,15.0,1019616.0,3.75,17,0,Standard,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1
3549000.0,2.0,25.0,141960.0,12.5,18,0,Standard,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
4267000.0,5.0,14.0,304785.71428571426,2.8,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
1996592.0,2.0,24.0,83191.33333333333,12.0,1,1,Executive,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
15434889.0,6.0,19.0,812362.5789473684,3.1666666666666665,25,0,Standard,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2612500.0,2.0,12.0,217708.33333333334,6.0,24,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
7900000.0,6.0,32.0,246875.0,5.333333333333333,18,0,Standard,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1
3528000.0,2.0,20.0,176400.0,10.0,19,0,Standard,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4245750.0,2.0,25.0,169830.0,12.5,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
7500000.0,4.0,60.0,125000.0,15.0,18,0,Standard,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1
11592000.0,5.0,20.0,579600.0,4.0,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
2500000.0,1.0,24.0,104166.66666666667,24.0,20,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
7290000.0,4.0,20.0,364500.0,5.0,21,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
8050000.0,7.0,20.0,402500.0,2.857142857142857,30,0,Standard,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0
7000000.0,4.0,30.0,233333.33333333334,7.5,28,0,Standard,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1496250.0,2.0,28.0,53437.5,14.0,1,0,Standard,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
4500000.0,1.0,17.0,264705.8823529412,17.0,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
4275000.0,3.0,15.0,285000.0,5.0,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
3915000.0,1.0,18.0,217500.0,18.0,19,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1559250.0,2.0,18.0,86625.0,9.0,18,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
3700000.0,1.0,50.0,74000.0,50.0,31,0,Standard,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1
6460000.0,2.0,20.0,323000.0,10.0,23,0,Standard,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0
2095000.0,1.0,15.0,139666.66666666666,15.0,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
5500001.0,1.0,20.0,275000.05,20.0,21,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
7980000.0,3.0,16.0,498750.0,5.333333333333333,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2600000.0,4.0,25.0,104000.0,6.25,27,0,Standard,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1
14470000.0,5.0,20.0,723500.0,4.0,17,0,Standard,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1
597500.0,2.0,20.0,29875.0,10.0,1,0,Standard,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0
8925000.0,3.0,35.0,255000.0,11.666666666666666,23,0,Standard,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0
2500000.0,1.0,22.0,113636.36363636363,22.0,18,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
1450000.0,2.0,20.0,72500.0,10.0,31,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
6000000.0,6.0,20.0,300000.0,3.3333333333333335,25,0,Standard,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
13041912.0,5.0,12.0,1086826.0,2.4,19,0,Standard,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2063879.0,2.0,54.0,38219.98148148148,27.0,1,1,Executive,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
7371000.0,5.0,25.0,294840.0,5.0,25,0,Standard,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0
8140000.0,5.0,18.0,452222.22222222225,3.6,24,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
2840000.0,4.0,20.0,142000.0,5.0,20,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
16069622.0,5.0,26.0,618062.3846153846,5.2,17,0,Standard,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1
2750000.0,3.0,30.0,91666.66666666667,10.0,17,0,Standard,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1619750.0,2.0,20.0,80987.5,10.0,1,0,Standard,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
3440000.0,2.0,25.0,137600.0,12.5,22,0,Standard,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0
5999995.0,4.0,40.0,149999.875,10.0,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
5175000.0,5.0,25.0,207000.0,5.0,21,0,Standard,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
1800000.0,2.0,11.0,163636.36363636365,5.5,23,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
2250000.0,1.0,45.0,50000.0,45.0,25,0,Standard,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
3960000.0,3.0,20.0,198000.0,6.666666666666667,26,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
5500000.0,5.0,15.0,366666.6666666667,3.0,18,0,Standard,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
8075000.0,4.0,40.0,201875.0,10.0,26,0,Standard,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1
14148800.0,5.0,55.0,257250.9090909091,11.0,29,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
6328671.0,5.0,16.0,395541.9375,3.2,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
8221500.0,3.0,18.0,456750.0,6.0,16,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1532500.0,2.0,50.0,30650.0,25.0,1,0,Standard,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
1975000.0,2.0,20.0,98750.0,10.0,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
16435000.0,5.0,30.0,547833.3333333334,6.0,31,0,Standard,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0
7068000.0,1.0,35.0,201942.85714285713,35.0,17,0,Standard,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1
2580740.0,1.0,19.0,135828.42105263157,19.0,20,0,Standard,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1
5593000.0,6.0,14.0,399500.0,2.3333333333333335,14,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
5940120.0,1.0,16.0,371257.5,16.0,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
8623036.0,5.0,18.0,479057.55555555556,3.6,16,0,Standard,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
5796000.0,3.0,20.0,289800.0,6.666666666666667,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
4158200.0,5.0,20.0,207910.0,4.0,21,0,Standard,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
12600000.0,4.0,23.0,547826.0869565217,5.75,28,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
3757200.0,4.0,25.0,150288.0,6.25,28,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
703755.0,2.0,55.0,12795.545454545454,27.5,1,1,Executive,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5400000.0,3.0,30.0,180000.0,10.0,18,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
4005384.0,1.0,22.0,182062.9090909091,22.0,21,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
11929414.0,1.0,20.0,596470.7,20.0,16,0,Standard,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1
4462500.0,5.0,18.0,247916.66666666666,3.6,21,0,Standard,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
5130000.0,1.0,18.0,285000.0,18.0,16,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
3433500.0,3.0,12.0,286125.0,4.0,19,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1
9000000.0,7.0,12.0,750000.0,1.7142857142857142,12,0,Standard,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
7142200.0,5.0,15.0,476146.6666666667,3.0,17,0,Standard,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
