room_id,hotel_id,room_name,price,area_m2,bed_type,max_occupancy,view,amenities
ROOM_246375,IVU_000811,Phòng Superior 3 người,108844500,16 m²,Vải trải giường,2,Hướng City view,14 m²; Phòng không hút thuốc; Hướng City view; 16 m²; Hướng City view; 15 m²; 14 m²; Phòng không hút thuốc; Hướng City view; 16 m²; Hướng City view; 16 m²; Phòng không hút thuốc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Vải trải giường; Dép đi trong nhà; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; Có các phòng thông nhau; Tủ quần áo; Bình chữa cháy; Không hút thuốc
ROOM_246376,IVU_000811,Phòng Cao Cấp Cho Hai Người,108844500,15 m²,Vải trải giường,2,Hướng City view,14 m²; Phòng không hút thuốc; Hướng City view; 16 m²; Hướng City view; 15 m²; 14 m²; Phòng không hút thuốc; Hướng City view; 16 m²; Hướng City view; 15 m²; Phòng không hút thuốc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Vải trải giường; Dép đi trong nhà; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; Có các phòng thông nhau; Tủ quần áo; Bình chữa cháy; Không hút thuốc
ROOM_246377,IVU_000811,Phòng Standard giường đôi,108844500,14 m²,Vải trải giường,2,Hướng City view,14 m²; Phòng không hút thuốc; Hướng City view; 16 m²; Hướng City view; 15 m²; 14 m²; Phòng không hút thuốc; Hướng City view; 16 m²; 14 m²; Phòng không hút thuốc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Vải trải giường; Dép đi trong nhà; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; Có các phòng thông nhau; Tủ quần áo; Bình chữa cháy; Không hút thuốc
ROOM_246378,IVU_000811,Phòng Ba Người,108844500,16 m²,Vải trải giường,2,Hướng City view,14 m²; Phòng không hút thuốc; Hướng City view; 16 m²; Hướng City view; 15 m²; 14 m²; Phòng không hút thuốc; Hướng City view; 16 m²; Hướng City view; 16 m²; Phòng không hút thuốc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Vải trải giường; Dép đi trong nhà; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; Có các phòng thông nhau; Tủ quần áo; Bình chữa cháy; Không hút thuốc
ROOM_247374,IVU_000812,Phòng Cao Cấp Cho Hai Người,633000,17 m²,Vải trải giường,2,Hướng City view,Hướng City view; 17 m²; Hướng City view; 22 m²; Hướng Outdoor view; 22 m²; Hướng City view; 28 m²; Hướng City view; 30 m²; Hướng City view; 17 m²; Phòng không hút thuốc; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Cách âm; Dịch vụ báo thức; Trà miễn phí; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; Lò sưởi; Khu vực tiếp khách; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Bộ dụng cụ sơ cứu; Két sắt trong phòng; Đầu báo khói
ROOM_247375,IVU_000812,Phòng Loại Sang Giường Đôi,695000,22 m²,Vải trải giường,2,Hướng City view,Hướng City view; 17 m²; Hướng City view; 22 m²; Hướng Outdoor view; 22 m²; Hướng City view; 28 m²; Hướng City view; 30 m²; Hướng City view; 22 m²; Phòng không hút thuốc; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Trà miễn phí; Nước đóng chai miễn phí; Tủ lạnh; Bàn làm việc; Lò sưởi; Cửa sổ; Tủ quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Bộ dụng cụ sơ cứu; Két sắt trong phòng; Không hút thuốc; Đầu báo khói
ROOM_247376,IVU_000812,Deluxe Room,880750,22 m²,,2,Hướng Outdoor view,Hướng City view; 17 m²; Hướng City view; 22 m²; Hướng Outdoor view; 22 m²; Hướng City view; 28 m²; Hướng City view; 30 m²; Hướng Outdoor view; 22 m²; Phòng không hút thuốc; Vòi sen; Các loại khăn; Điện thoại; Điều hòa; Bàn làm việc; Cửa sổ
ROOM_247377,IVU_000812,Phòng Hai Giường Đơn Loại Sang,932000,28 m²,Vải trải giường,2,Hướng City view,Hướng City view; 17 m²; Hướng City view; 22 m²; Hướng Outdoor view; 22 m²; Hướng City view; 28 m²; Hướng City view; 30 m²; Hướng City view; 28 m²; Phòng không hút thuốc; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Trà miễn phí; Nước đóng chai miễn phí; Tủ lạnh; Bàn làm việc; Cửa sổ; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Bộ dụng cụ sơ cứu; Đầu báo khói
ROOM_247378,IVU_000812,Phòng Gia Đình,1143000,30 m²,Vải trải giường,2,Hướng City view,Hướng City view; 17 m²; Hướng City view; 22 m²; Hướng Outdoor view; 22 m²; Hướng City view; 28 m²; Hướng City view; 30 m²; Hướng City view; 30 m²; Phòng không hút thuốc; Áo choàng tắm; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Cách âm; Dịch vụ báo thức; Trà miễn phí; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; Khu vực tiếp khách; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Bộ dụng cụ sơ cứu; Két sắt trong phòng; Đầu báo khói
ROOM_247379,IVU_000815,Giường đôi - 2 người,1179500,22 m²,Giường cực dài,2,Hướng City view,Hướng City view; 22 m²; Hướng City view; 22 m²; Phòng không hút thuốc; Ấm nước điện; Áo choàng tắm; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Cân; Bồn tắm/vòi sen riêng; Phòng tắm chung; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - mạng LAN; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; Phòng xông khô; Dịch vụ phát trực tuyến như Netflix; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Báo hằng ngày; Chăn điện; Quạt; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Quần áo ngủ; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Dịch vụ báo thức; Máy pha trà/cà phê; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Thảm; Bàn làm việc; Giường cực dài; Ghế cao cho trẻ con ngồi ăn; tầng cao; Không gian làm việc cho máy tính xách tay; Khu vực tiếp khách; Ghế sofa; Thùng rác; Sàn gỗ/gỗ miếng; Tủ quần áo; Máy sấy quần áo; Giá treo quần áo; Phòng thay đồ; Tiện nghi là/ủi; Bộ kim chỉ; Máy giặt; Đi lên bằng thang máy; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Két sắt trong phòng; Két sắt cho máy tính xách tay; Tủ có khoá; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_247380,IVU_000871,Premier Studio,3078500,30 m²,Ổ cắm điện gần giường,2,Hướng Garden view,Hướng Garden view; 30 m²; Hướng Garden view; 30 m²; Phòng không hút thuốc; Ấm nước điện; Áo choàng tắm; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Phòng tắm chung; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Bồn tắm tạo sóng; Truyền hình cáp/vệ tinh; Dịch vụ phát trực tuyến như Netflix; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Máy lọc không khí; Rèm che ánh sáng; Được vào phòng chờ Thương Gia; Nước rửa tay; Vải trải giường; Màn; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Trà miễn phí; Bàn ăn; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Bếp đầy đủ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ly rượu vang; Dọn phòng hằng ngày; Ban công/sân hiên; Bàn làm việc; Có các phòng thông nhau; Không gian làm việc cho máy tính xách tay; Khu vực tiếp khách; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Bàn là quần; Tiện nghi cho em bé (theo yêu cầu); Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Két sắt trong phòng; Tủ có khoá; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_248381,IVU_000902,Phòng Ngủ Tập Thể Cho Cả Nam Và Nữ,251000,35 m²,Giường cũi của em bé (theo yêu cầu),2,,35 m²; Phòng không hút thuốc; 35 m²; Phòng không hút thuốc; Máy sấy tóc; Phòng tắm chung; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Truyền hình cáp/vệ tinh; Điện thoại; TV [màn hình phẳng]; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Vải trải giường; Lối đi riêng; Ổ cắm điện gần giường; Dịch vụ báo thức; Bàn ăn; Giường gấp; Khu vực tiếp khách; Khu vực ăn uống riêng; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Phòng thay đồ; Giường cũi của em bé (theo yêu cầu); Bình chữa cháy; Tủ có khoá; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_248382,IVU_000920,"Phòng Tiêu Chuẩn Giường Đôi – Nhận Phòng Tới 11:00 Đêm, Không Bao Gồm Đỗ Xe",964000,25 m²,Ổ cắm điện gần giường,2,Hướng City view,Hướng City view; 25 m²; Hướng City view; 28 m²; Hướng City view; 25 m²; Phòng không hút thuốc; Ấm nước điện; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Được vào phòng chờ Thương Gia; Quạt; Ít gây dị ứng; Vải trải giường; Màn; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Trái cây/đồ ăn vặt; Ấm nước; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; tầng thấp; Cửa sổ có thể mở ra; Ghế sofa; Thùng rác; Cửa sổ; Cửa sổ mở; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Phòng thay đồ; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Bình chữa cháy; Điều hòa cá nhân; Két sắt trong phòng; Tủ có khoá; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_248383,IVU_000920,Standard Twin Room,956250,28 m²,,2,Hướng City view,Hướng City view; 25 m²; Hướng City view; 28 m²; Hướng City view; 28 m²; Phòng không hút thuốc
ROOM_248384,IVU_000946,Superior không có cửa sổ,952000,21 m²,Ổ cắm điện gần giường,2,Hướng No Windows view,Hướng No Windows view; 21 m²; Hướng City view; 21 m²; Hướng City view; 25 m²; Hướng Park view; 28 m²; 28 m²; Phòng không hút thuốc; Hướng No Windows view; 21 m²; Phòng không hút thuốc; Bàn trang điểm phù hợp cho người khuyết tật; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Trạm nối iPod; Đèn đọc sách; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Bộ chuyển đổi nguồn; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Quạt; Ít gây dị ứng; Vải trải giường; Màn; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Dịch vụ báo thức; Bàn ăn; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Ly rượu vang; Bàn làm việc; tầng trệt; Không gian làm việc cho máy tính xách tay; tầng thấp; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Bộ đánh giày; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Két sắt trong phòng; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_248385,IVU_000946,Superior Có cửa sổ,637500,21 m²,Ổ cắm điện gần giường,2,Hướng City view,Hướng No Windows view; 21 m²; Hướng City view; 21 m²; Hướng City view; 25 m²; Hướng Park view; 28 m²; 28 m²; Phòng không hút thuốc; Hướng City view; 21 m²; Phòng không hút thuốc; Bàn trang điểm phù hợp cho người khuyết tật; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Trạm nối iPod; Đèn đọc sách; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Bộ chuyển đổi nguồn; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Quạt; Ít gây dị ứng; Vải trải giường; Màn; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Dịch vụ báo thức; Bàn ăn; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Ly rượu vang; Bàn làm việc; tầng cao; Không gian làm việc cho máy tính xách tay; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Máy sấy quần áo; Giá treo quần áo; Phòng thay đồ; Tiện nghi là/ủi; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Tủ có khoá; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
ROOM_248386,IVU_000946,Loại Sang Giường Đôi (Chỉ Phòng),1047000,25 m²,Ổ cắm điện gần giường,2,Hướng City view,Hướng No Windows view; 21 m²; Hướng City view; 21 m²; Hướng City view; 25 m²; Hướng Park view; 28 m²; 28 m²; Phòng không hút thuốc; Hướng City view; 25 m²; Phòng không hút thuốc; Bàn trang điểm phù hợp cho người khuyết tật; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Trạm nối iPod; Đèn đọc sách; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Bộ chuyển đổi nguồn; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Quạt; Ít gây dị ứng; Vải trải giường; Màn; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Dịch vụ báo thức; Bàn ăn; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Ly rượu vang; Bàn làm việc; tầng cao; Cửa sổ có thể mở ra; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Máy sấy quần áo; Giá treo quần áo; Phòng thay đồ; Tiện nghi là/ủi; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Két sắt trong phòng; Két sắt cho máy tính xách tay; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
