Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,room_class
0.588244453,0.0,0.294117647,0.278830227,0.342465753,0.794117647,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.04609721,0.0,0.352941176,0.019206542,0.397260274,0.911764706,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4
0.836048965,0.571428571,0.382352941,0.321795611,0.073972603,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.070820476,0.285714286,0.367647059,0.028392172,0.127853881,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2
0.054745467,0.285714286,0.132352941,0.045814902,0.054794521,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.004192078,0.142857143,0.205882353,0.003176778,0.123287671,0.0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,3
0.212915998,0.142857143,0.308823529,0.097412632,0.171232877,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2
0.847661681,0.714285714,0.308823529,0.386737319,0.047945205,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
0.07031233,0.285714286,0.573529412,0.019324801,0.191780822,0.441176471,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,4
0.229744002,0.142857143,0.426470588,0.080994057,0.226027397,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
0.102446141,0.142857143,0.294117647,0.048880895,0.164383562,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2
0.004041045,0.142857143,0.205882353,0.003083841,0.123287671,0.0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.938454495,0.142857143,0.338235294,0.398575011,0.184931507,0.352941176,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1
0.027953166,0.285714286,0.132352941,0.023832849,0.054794521,0.647058824,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,4
0.487087741,0.428571429,0.352941176,0.200114432,0.089041096,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
0.040995758,0.142857143,0.176470588,0.02872712,0.109589041,0.882352941,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,5
0.107499837,0.571428571,0.205882353,0.066746812,0.04109589,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.006959521,0.142857143,0.205882353,0.004879714,0.123287671,0.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
0.018955519,0.142857143,0.352941176,0.008072185,0.191780822,0.441176471,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.138913499,0.571428571,0.264705882,0.071679865,0.052054795,0.5,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1
0.011798221,0.142857143,0.279411765,0.0062245,0.157534247,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.090175708,0.857142857,0.205882353,0.056086476,0.025440313,0.470588235,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,5
0.035253091,0.142857143,0.352941176,0.01475795,0.191780822,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4
0.005038561,0.285714286,0.205882353,0.003697658,0.077625571,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1
0.095334627,0.571428571,0.338235294,0.040774608,0.065753425,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2
0.054658984,0.428571429,0.205882353,0.034231396,0.054794521,0.529411765,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,3
0.104033616,0.571428571,0.279411765,0.051629858,0.054794521,0.911764706,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.003490964,0.142857143,0.544117647,0.001113096,0.280821918,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.140746402,0.428571429,0.397058824,0.052730844,0.099315068,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2
0.00618577,0.142857143,0.647058824,0.001577682,0.328767123,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
0.033280449,0.571428571,0.132352941,0.02820368,0.02739726,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.014790518,0.142857143,0.323529412,0.006839989,0.178082192,0.558823529,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5
0.06123166,0.428571429,0.794117647,0.012554452,0.191780822,0.411764706,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.05249692,0.428571429,0.529411765,0.015506713,0.130136986,0.823529412,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,4
0.151822156,0.142857143,0.279411765,0.075155054,0.157534247,0.676470588,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.030962759,0.428571429,0.382352941,0.012166413,0.095890411,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,4
0.004586266,0.142857143,0.647058824,0.001183983,0.328767123,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.174379216,0.428571429,0.382352941,0.067323143,0.095890411,0.735294118,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1
0.013533952,0.142857143,0.147058824,0.011233145,0.095890411,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1
0.003809895,0.142857143,0.191176471,0.003112543,0.116438356,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
0.033728472,0.142857143,0.205882353,0.021351885,0.123287671,0.911764706,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,3
0.001242357,0.142857143,0.294117647,0.000976771,0.164383562,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3
0.007050328,0.0,0.352941176,0.003188309,0.397260274,0.735294118,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,3
0.026206218,0.571428571,0.132352941,0.022399545,0.02739726,0.588235294,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.005085011,0.285714286,0.323529412,0.002574099,0.114155251,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0.111811478,0.142857143,0.102941176,0.106934082,0.075342466,0.823529412,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2
0.101713254,0.142857143,0.338235294,0.043481548,0.184931507,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2
0.017263894,0.0,0.470588235,0.005760442,0.506849315,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.003456977,0.142857143,0.235294118,0.002448919,0.136986301,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0
0.014963483,0.142857143,0.088235294,0.016545706,0.068493151,0.617647059,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.098433696,0.714285714,0.5,0.030430871,0.077625571,0.529411765,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,3
0.005753089,0.142857143,0.220588235,0.00392574,0.130136986,0.0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,3
0.133324234,0.142857143,0.323529412,0.058939467,0.178082192,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2
0.046010727,0.285714286,0.147058824,0.036213719,0.059360731,0.441176471,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.100242894,0.571428571,0.352941176,0.041418768,0.068493151,0.735294118,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1
0.044281076,0.428571429,0.176470588,0.03097335,0.047945205,0.441176471,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3
0.1693657,0.285714286,0.514705882,0.050972764,0.173515982,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,2
0.025233289,0.142857143,0.176470588,0.017950036,0.109589041,0.470588235,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3
0.201765843,0.285714286,0.720588235,0.045169851,0.237442922,0.558823529,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,4
0.004135865,0.142857143,0.323529412,0.002156918,0.178082192,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,5
0.142190142,0.285714286,0.161764706,0.103693291,0.063926941,0.411764706,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.084927885,0.428571429,0.117647059,0.075641607,0.034246575,0.617647059,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.081117368,0.428571429,0.147058824,0.06321714,0.04109589,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.68799399,0.142857143,0.573529412,0.188252821,0.294520548,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1
0.060397985,0.571428571,0.367647059,0.024254469,0.071232877,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.016505502,0.285714286,0.294117647,0.008201477,0.105022831,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
0.084149542,0.428571429,0.279411765,0.041841387,0.071917808,0.558823529,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3
0.075969104,0.428571429,0.338235294,0.032556332,0.085616438,0.735294118,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.000724283,0.571428571,0.617647059,0.000255886,0.117808219,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
0.090250369,0.142857143,0.205882353,0.056132418,0.123287671,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2
0.126801805,0.142857143,0.323529412,0.056072644,0.178082192,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2
0.079175065,0.857142857,0.279411765,0.039392566,0.035225049,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3
0.003299596,0.142857143,0.323529412,0.00178935,0.178082192,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1
0.102770987,0.571428571,0.294117647,0.049034658,0.057534247,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,5
0.184173238,0.285714286,0.411764706,0.066890069,0.141552511,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2
0.08510085,0.0,0.25,0.046015429,0.301369863,0.794117647,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0
0.049893397,0.0,0.235294118,0.028425713,0.287671233,0.852941176,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4
0.001891642,0.142857143,0.088235294,0.003139527,0.068493151,0.0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,3
0.067968653,0.142857143,0.176470588,0.047168972,0.109589041,0.852941176,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,4
0.005731468,0.142857143,0.279411765,0.003237978,0.157534247,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
0.076017932,0.714285714,0.264705882,0.039427743,0.04109589,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2
0.033783518,0.142857143,0.088235294,0.0358471,0.068493151,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.010339684,0.714285714,0.161764706,0.008241908,0.025114155,0.470588235,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,5
0.035680124,0.142857143,0.323529412,0.01602166,0.178082192,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2
0.017432561,0.142857143,0.426470588,0.006339752,0.226027397,0.0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,4
0.003659501,0.142857143,0.235294118,0.002562212,0.136986301,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,5
0.003720748,0.142857143,0.279411765,0.002248147,0.157534247,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2
0.016995945,0.142857143,0.794117647,0.003481026,0.397260274,0.029411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.005323712,0.428571429,0.176470588,0.0043375,0.047945205,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2
0.023179466,0.0,0.147058824,0.018652307,0.205479452,0.617647059,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5
0.070485295,0.285714286,0.426470588,0.024994494,0.146118721,0.852941176,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4
0.126180073,0.857142857,0.441176471,0.043331455,0.056751468,0.794117647,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.003872093,0.142857143,0.279411765,0.00232265,0.157534247,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,3
0.012461309,0.428571429,0.764705882,0.002649425,0.184931507,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
0.162367694,0.428571429,0.352941176,0.066904274,0.089041096,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2
0.190282418,0.0,0.588235294,0.050995054,0.616438356,0.852941176,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,4
0.018509269,0.285714286,0.5,0.005840275,0.168949772,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
0.007102217,0.142857143,0.176470588,0.005553496,0.109589041,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
0.028718519,0.142857143,0.647058824,0.007123858,0.328767123,0.617647059,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,4
0.444040253,0.142857143,0.338235294,0.188757141,0.184931507,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.114609189,0.571428571,0.279411765,0.056835969,0.054794521,0.5,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,5
0.130850132,0.571428571,0.279411765,0.06483101,0.054794521,0.735294118,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.010650165,0.142857143,0.279411765,0.005659338,0.157534247,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0
0.612701933,0.714285714,0.294117647,0.290407009,0.0456621,0.411764706,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.007242881,0.142857143,0.720588235,0.001642956,0.363013699,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.02826401,0.428571429,0.147058824,0.022563251,0.04109589,0.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,4
0.063264001,0.571428571,0.147058824,0.049484639,0.030136986,0.470588235,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.139022735,0.571428571,0.323529412,0.061444146,0.063013699,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0
0.169554128,0.428571429,0.441176471,0.058159266,0.109589041,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2
0.005804978,0.142857143,0.279411765,0.003274165,0.157534247,0.0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,3
0.03853206,0.285714286,0.455882353,0.012998615,0.155251142,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2
0.154200427,0.857142857,0.647058824,0.038009783,0.084148728,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4
0.112069576,0.571428571,0.205882353,0.069558784,0.04109589,0.882352941,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,4
0.018144615,0.285714286,0.705882353,0.004163623,0.232876712,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4
0.037085725,0.142857143,0.676470588,0.008818365,0.342465753,0.470588235,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,4
0.065033434,0.142857143,0.323529412,0.028923408,0.178082192,0.911764706,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,4
0.080337555,0.142857143,0.176470588,0.055625813,0.109589041,0.617647059,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5
0.022483143,0.428571429,0.441176471,0.007881728,0.109589041,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
0.022498061,0.142857143,0.132352941,0.019357145,0.089041096,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2
0.065277004,0.142857143,0.25,0.035408013,0.143835616,0.823529412,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,3
0.08903835,0.285714286,0.514705882,0.026860994,0.173515982,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2
0.06741084,0.285714286,0.279411765,0.03360131,0.100456621,0.823529412,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4
0.648004526,0.142857143,0.102941176,0.61454076,0.075342466,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.083797039,0.571428571,0.044117647,0.116288505,0.010958904,0.323529412,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,5
0.05939823,0.428571429,0.573529412,0.016339934,0.140410959,0.764705882,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,4
0.001528415,0.142857143,0.147058824,0.001998693,0.095890411,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,5
0.017990373,0.142857143,0.264705882,0.009671879,0.150684932,0.617647059,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,3
0.209228813,0.428571429,0.161764706,0.152225043,0.044520548,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2
0.035503094,0.0,0.367647059,0.014371259,0.410958904,0.5,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4
0.043773457,0.428571429,0.352941176,0.018253267,0.089041096,0.5,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.037448952,0.428571429,0.176470588,0.026302105,0.047945205,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.153291538,0.142857143,0.176470588,0.105505762,0.109589041,0.735294118,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2
0.018854654,0.428571429,0.176470588,0.013588849,0.047945205,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.115670451,0.428571429,0.323529412,0.051180047,0.082191781,0.735294118,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.005118661,0.142857143,0.323529412,0.00258889,0.178082192,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
0.163768989,0.571428571,0.029411765,0.253888933,0.008219178,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5
0.002509422,0.142857143,0.235294118,0.001918851,0.136986301,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3
0.015828309,0.0,0.132352941,0.01388487,0.191780822,0.764705882,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.058542493,0.142857143,0.205882353,0.036621098,0.123287671,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.002068689,0.142857143,0.279411765,0.001434876,0.157534247,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0.073450446,0.0,0.205882353,0.04579465,0.260273973,0.882352941,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
0.011089064,0.285714286,0.352941176,0.004845123,0.123287671,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.003591025,0.142857143,0.132352941,0.003844648,0.089041096,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
0.012228472,0.285714286,0.147058824,0.010228992,0.059360731,0.411764706,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3
0.016982851,0.142857143,0.117647059,0.01591344,0.082191781,0.588235294,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.013354907,0.142857143,0.426470588,0.004905942,0.226027397,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,4
0.020152437,0.142857143,0.132352941,0.017432651,0.089041096,0.705882353,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3
0.016654217,0.285714286,0.647058824,0.00415437,0.214611872,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,4
0.020714574,0.285714286,0.132352941,0.017893863,0.054794521,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3
0.03054107,0.142857143,0.455882353,0.010340655,0.239726027,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
0.108181623,0.285714286,0.147058824,0.084034497,0.059360731,0.529411765,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5
0.004698002,0.571428571,0.294117647,0.002612477,0.057534247,0.0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0
0.02884826,0.428571429,0.176470588,0.020421657,0.047945205,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,5
0.030011451,0.571428571,0.176470588,0.021216951,0.035616438,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0
0.016749348,0.142857143,0.294117647,0.0083169,0.164383562,0.0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,3
0.155750195,0.285714286,0.323529412,0.068796416,0.114155251,0.823529412,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,4
0.228926759,0.142857143,0.176470588,0.157218922,0.109589041,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
0.084322507,0.285714286,0.279411765,0.041926534,0.100456621,0.441176471,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.005085011,0.285714286,0.323529412,0.002574099,0.114155251,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0.017990373,0.142857143,0.132352941,0.01565876,0.089041096,0.764705882,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0
0.063352213,0.571428571,0.205882353,0.039580741,0.04109589,0.529411765,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,3
0.005402834,0.142857143,0.205882353,0.003921813,0.123287671,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,5
0.135580729,0.714285714,0.323529412,0.059931271,0.050228311,0.529411765,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,4
0.010809846,0.142857143,0.529411765,0.003291483,0.273972603,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.149537217,0.285714286,0.308823529,0.068523825,0.109589041,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
0.005385538,0.142857143,0.161764706,0.004655421,0.102739726,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,3
0.105670731,0.714285714,0.205882353,0.065621279,0.03196347,0.558823529,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.075599365,0.428571429,0.235294118,0.042805776,0.061643836,0.735294118,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.162198413,0.142857143,0.352941176,0.066834829,0.191780822,0.5,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1
0.544940328,0.714285714,0.426470588,0.191825401,0.066210046,0.852941176,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
0.162149905,0.857142857,0.191176471,0.105674564,0.023483366,0.411764706,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.016415768,0.142857143,0.735294118,0.003624042,0.369863014,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2
0.067717853,0.428571429,0.176470588,0.046997496,0.047945205,0.705882353,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3
0.015910372,0.142857143,0.426470588,0.005804511,0.226027397,0.0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,3
0.129557062,0.428571429,0.382352941,0.05008493,0.095890411,0.764705882,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.04609721,0.428571429,0.323529412,0.020600313,0.082191781,0.852941176,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,3
0.020325403,0.142857143,0.352941176,0.008634153,0.191780822,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,4
0.057414492,0.428571429,0.176470588,0.039952903,0.047945205,0.764705882,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
0.099748369,0.142857143,0.720588235,0.022342192,0.363013699,0.441176471,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,4
0.008341175,0.142857143,0.308823529,0.004164977,0.171232877,0.0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,5
0.115993723,0.142857143,0.323529412,0.051322136,0.178082192,0.558823529,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5
0.095830008,0.571428571,0.308823529,0.044043436,0.060273973,0.852941176,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2
0.120199215,0.571428571,0.176470588,0.082879946,0.035616438,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2
0.110399148,0.0,0.367647059,0.044104807,0.410958904,0.588235294,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.07559741,0.285714286,0.338235294,0.032398594,0.118721461,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.084878426,0.285714286,0.205882353,0.052826814,0.077625571,0.705882353,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.00380551,0.285714286,0.308823529,0.002097567,0.109589041,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2
0.069983697,0.714285714,0.279411765,0.034867868,0.043378995,0.441176471,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,3
0.163371031,0.142857143,0.352941176,0.067315873,0.191780822,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2
0.058383789,0.142857143,0.205882353,0.03652344,0.123287671,0.676470588,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1
0.013130052,0.142857143,0.191176471,0.009149515,0.116438356,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1
0.024718717,0.428571429,0.470588235,0.008174809,0.116438356,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2
0.058112052,0.0,0.323529412,0.025881232,0.369863014,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1
0.24828552,0.428571429,0.338235294,0.105683399,0.085616438,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
0.716593258,0.428571429,0.323529412,0.31530544,0.082191781,0.823529412,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1
0.012762502,0.428571429,0.705882353,0.002937008,0.171232877,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4
0.956128445,0.571428571,0.382352941,0.367977141,0.073972603,0.794117647,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1
0.193402813,0.571428571,0.264705882,0.099621358,0.052054795,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0.269368354,0.428571429,0.367647059,0.10721519,0.092465753,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,2
0.516331278,0.571428571,0.367647059,0.205258861,0.071232877,0.735294118,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1
