hotel_id,city,hotel_name,hotel_link,room_id,room_name,price,area_m2,bed_type,max_occupancy,view,amenities
IVU_HOTEL_001609,vung-tau,Motel Thủy Lộc,https://www.ivivu.com/khach-san-vung-tau/motel-thuy-loc,IVU_ROOM_000329,Phòng Deluxe giường đôi có ban công,693500.0,20 m²,,2.0,Hướng City view,18 m²; Phòng không hút thuốc; Hướng City view; 20 m²; Hướng City view; 24 m²; Hướng City view; 25 m²; Hướng City view; 20 m²; Phòng không hút thuốc; Máy sấy tóc; phòng tắm riêng; Vòi sen; Điều hòa; Ban công/sân hiên; Bàn làm việc; Cửa sổ
IVU_HOTEL_001609,vung-tau,Motel Thủy Lộc,https://www.ivivu.com/khach-san-vung-tau/motel-thuy-loc,IVU_ROOM_000330,Phòng 2 giường có cảnh quan,763000.0,24 m²,,2.0,Hướng City view,18 m²; Phòng không hút thuốc; Hướng City view; 20 m²; Hướng City view; 24 m²; Hướng City view; 25 m²; Hướng City view; 24 m²; Phòng không hút thuốc; phòng tắm riêng; Điều hòa
IVU_HOTEL_001609,vung-tau,Motel Thủy Lộc,https://www.ivivu.com/khach-san-vung-tau/motel-thuy-loc,IVU_ROOM_000331,Phòng Ba Người,832500.0,25 m²,,2.0,Hướng City view,18 m²; Phòng không hút thuốc; Hướng City view; 20 m²; Hướng City view; 24 m²; Hướng City view; 25 m²; Hướng City view; 25 m²; Phòng không hút thuốc; phòng tắm riêng; Điều hòa; Không hút thuốc
IVU_HOTEL_001609,vung-tau,Motel Thủy Lộc,https://www.ivivu.com/khach-san-vung-tau/motel-thuy-loc,IVU_ROOM_001287,Phòng Superior Gia đình,1259000.0,40 m²,Ổ cắm điện gần giường,8.0,Hướng City view,Hướng City view; 40 m²; Hướng City view; 40 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Gương; Vòi sen; Vật dụng tắm rửa; Phòng tắm đứng; Truy cập Internet - không dây; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Quạt; Nước rửa tay; Ít gây dị ứng; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Nước đóng chai miễn phí; Bàn làm việc; tầng cao; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Đi lên bằng thang máy; Cửa an toàn cho em bé; Điều hòa cá nhân
IVU_HOTEL_001610,vung-tau,Nhà Của Thóc - CSJ Tower Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/nha-cua-thoc-csj-tower-vung-tau,,,,,,,,
IVU_HOTEL_001611,vung-tau,Simple Camp Vung Tau Homestay,https://www.ivivu.com/khach-san-vung-tau/simple-camp-vung-tau-homestay,IVU_ROOM_001288,Phòng Tiêu Chuẩn,444000.0,12 m²,,2.0,Hướng Garden view,12 m²; Phòng không hút thuốc; Hướng Garden view; 12 m²; Hướng Garden view; 16 m²; 12 m²; Phòng không hút thuốc; Ổ điện hạ thấp; Báo động trực quan; Ấm nước điện; Máy sấy tóc; Gương; Phòng tắm chung; Vòi sen; Vật dụng tắm rửa; Truy cập Internet - không dây; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Dép đi trong nhà; Cách âm; Nước đóng chai miễn phí; Ban công/sân hiên; Thảm; Thùng rác; Bình chữa cháy; Điều hòa cá nhân; Két sắt trong phòng; Không hút thuốc
IVU_HOTEL_001611,vung-tau,Simple Camp Vung Tau Homestay,https://www.ivivu.com/khach-san-vung-tau/simple-camp-vung-tau-homestay,IVU_ROOM_001289,Phòng Superior,626000.0,12 m²,,2.0,Hướng Garden view,12 m²; Phòng không hút thuốc; Hướng Garden view; 12 m²; Hướng Garden view; 16 m²; Hướng Garden view; 12 m²; Phòng không hút thuốc; Báo động trực quan; Ấm nước điện; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Truy cập Internet - không dây; Điều hòa; Đồng hồ báo thức; Rèm che ánh sáng; Nước rửa tay; Dép đi trong nhà; Cách âm; Nước đóng chai miễn phí; Ban công/sân hiên; Thảm; Thùng rác; Bình chữa cháy; Két sắt trong phòng; Không hút thuốc
IVU_HOTEL_001611,vung-tau,Simple Camp Vung Tau Homestay,https://www.ivivu.com/khach-san-vung-tau/simple-camp-vung-tau-homestay,IVU_ROOM_001290,Phòng Gia Đình,910500.0,16 m²,Ổ cắm điện gần giường,2.0,Hướng Garden view,12 m²; Phòng không hút thuốc; Hướng Garden view; 12 m²; Hướng Garden view; 16 m²; Hướng Garden view; 16 m²; Phòng không hút thuốc; Báo động trực quan; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Truy cập Internet - không dây; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Dép đi trong nhà; Ổ cắm điện gần giường; Dịch vụ báo thức; Nước đóng chai miễn phí; Ban công/sân hiên; Thảm; Hành lang ngoài; Két sắt trong phòng; Không hút thuốc
IVU_HOTEL_001612,vung-tau,Căn hộ cận biển CSJ Vũng Tàu - An An,https://www.ivivu.com/khach-san-vung-tau/can-ho-can-bien-csj-vung-tau-an-an,IVU_ROOM_000332,Căn Hộ 1 Phòng Ngủ có Ban Công,1001500.0,50 m²,Ổ cắm điện gần giường,2.0,Hướng Outdoor view,Hướng Outdoor view; 50 m²; Hướng Outdoor view; 50 m²; Phòng không hút thuốc; Áo choàng tắm; Sản phẩm vệ sinh; Gương; phòng tắm riêng; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Quạt; Ít gây dị ứng; Dép đi trong nhà; Ổ cắm điện gần giường; Đồ dùng làm bếp; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Thùng rác; Giá treo quần áo; Bình chữa cháy; Không hút thuốc
IVU_HOTEL_001613,vung-tau,Phương Tú Hostel,https://www.ivivu.com/khach-san-vung-tau/phuong-tu-hostel,,,,,,,,
IVU_HOTEL_001614,vung-tau,Ngọc Hân Hotel Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/ngoc-han-hotel-vung-tau-47663597,IVU_ROOM_000333,Standard Double Room,3329500.0,20 m²,,2.0,Hướng Outdoor view,Hướng Outdoor view; 20 m²; Hướng Outdoor view; 25 m²; Hướng No Windows view; 20 m²; Hướng Outdoor view; 20 m²; Hướng Outdoor view; 25 m²; 30 m²; Phòng không hút thuốc; Hướng Outdoor view; 20 m²; Phòng không hút thuốc; Tủ lạnh; Không hút thuốc
IVU_HOTEL_001614,vung-tau,Ngọc Hân Hotel Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/ngoc-han-hotel-vung-tau-47663597,IVU_ROOM_000334,Deluxe Double Room,4661500.0,25 m²,,2.0,Hướng Outdoor view,Hướng Outdoor view; 20 m²; Hướng Outdoor view; 25 m²; Hướng No Windows view; 20 m²; Hướng Outdoor view; 20 m²; Hướng Outdoor view; 25 m²; 30 m²; Phòng không hút thuốc; Hướng Outdoor view; 25 m²; Phòng không hút thuốc; Vòi sen; Tủ lạnh; Không hút thuốc
IVU_HOTEL_001614,vung-tau,Ngọc Hân Hotel Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/ngoc-han-hotel-vung-tau-47663597,IVU_ROOM_000335,Phòng Tiêu chuẩn không có cửa sổ,4810500.0,20 m²,Giường cực dài,2.0,Hướng No Windows view,Hướng Outdoor view; 20 m²; Hướng Outdoor view; 25 m²; Hướng No Windows view; 20 m²; Hướng Outdoor view; 20 m²; Hướng Outdoor view; 25 m²; 30 m²; Phòng không hút thuốc; Hướng No Windows view; 20 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Phòng tắm chung; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Đèn đọc sách; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Quạt; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Tủ lạnh; Bàn làm việc; Giường cực dài; Khu vực tiếp khách; Thùng rác; Sàn gỗ/gỗ miếng; Tủ quần áo; Máy sấy quần áo; Giá treo quần áo; Phòng thay đồ; Tiện nghi là/ủi; Bàn là quần; Máy giặt; Tiện nghi cho em bé (theo yêu cầu); Hành lang ngoài; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Tủ có khoá; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_HOTEL_001614,vung-tau,Ngọc Hân Hotel Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/ngoc-han-hotel-vung-tau-47663597,IVU_ROOM_000336,Phòng Tiêu chuẩn có Cửa sổ,5550500.0,20 m²,Giường cực dài,2.0,Hướng Outdoor view,Hướng Outdoor view; 20 m²; Hướng Outdoor view; 25 m²; Hướng No Windows view; 20 m²; Hướng Outdoor view; 20 m²; Hướng Outdoor view; 25 m²; 30 m²; Phòng không hút thuốc; Hướng Outdoor view; 20 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Tủ lạnh; Ban công/sân hiên; Giường cực dài; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Tiện nghi cho em bé (theo yêu cầu); Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_HOTEL_001614,vung-tau,Ngọc Hân Hotel Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/ngoc-han-hotel-vung-tau-47663597,IVU_ROOM_000337,Deluxe 1 King,9065500.0,25 m²,Giường cực dài,2.0,Hướng Outdoor view,Hướng Outdoor view; 20 m²; Hướng Outdoor view; 25 m²; Hướng No Windows view; 20 m²; Hướng Outdoor view; 20 m²; Hướng Outdoor view; 25 m²; 30 m²; Phòng không hút thuốc; Hướng Outdoor view; 25 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Bàn làm việc; Giường cực dài; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Máy sấy quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Tiện nghi cho em bé (theo yêu cầu); Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_HOTEL_001614,vung-tau,Ngọc Hân Hotel Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/ngoc-han-hotel-vung-tau-47663597,IVU_ROOM_000338,Deluxe 3 người,9250500.0,30 m²,,2.0,Hướng Outdoor view,Hướng Outdoor view; 20 m²; Hướng Outdoor view; 25 m²; Hướng No Windows view; 20 m²; Hướng Outdoor view; 20 m²; Hướng Outdoor view; 25 m²; 30 m²; Phòng không hút thuốc; 30 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Phòng tắm đứng; Miễn phí sử dụng khu vực dịch vụ hành chánh; Truy cập Internet - mạng LAN; Truy cập Internet - không dây; Đèn đọc sách; Truyền hình cáp/vệ tinh; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]
IVU_HOTEL_001614,vung-tau,Ngọc Hân Hotel Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/ngoc-han-hotel-vung-tau-47663597,IVU_ROOM_001291,Phòng Đôi Hướng Biển,841000.0,25 m²,Ổ cắm điện gần giường,2.0,Hướng Beach view,Hướng Beach view; 25 m²; Hướng Beach view; 30 m²; Hướng Outdoor view; 25 m²; Hướng City view; 40 m²; Hướng Beach view; 25 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Nhân viên chăm sóc khách hàng; Quạt; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; Khu vực ăn uống riêng; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Phòng thay đồ; Hành lang ngoài; Được phép đưa thú cưng vào phòng; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Tủ có khoá; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_HOTEL_001614,vung-tau,Ngọc Hân Hotel Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/ngoc-han-hotel-vung-tau-47663597,IVU_ROOM_001292,Phòng 3 người Hướng biển,940000.0,30 m²,Ổ cắm điện gần giường,2.0,Hướng Beach view,Hướng Beach view; 25 m²; Hướng Beach view; 30 m²; Hướng Outdoor view; 25 m²; Hướng City view; 40 m²; Hướng Beach view; 30 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nhân viên chăm sóc khách hàng; Quạt; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; Cửa sổ có thể mở ra; Khu vực ăn uống riêng; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Hành lang ngoài; Được phép đưa thú cưng vào phòng; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_HOTEL_001614,vung-tau,Ngọc Hân Hotel Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/ngoc-han-hotel-vung-tau-47663597,IVU_ROOM_001293,Phòng Tiêu Chuẩn,1038500.0,25 m²,Ổ cắm điện gần giường,2.0,Hướng Outdoor view,Hướng Beach view; 25 m²; Hướng Beach view; 30 m²; Hướng Outdoor view; 25 m²; Hướng City view; 40 m²; Hướng Outdoor view; 25 m²; Phòng không hút thuốc; Ấm nước điện; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; TV; TV [màn hình phẳng]; Điều hòa; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Tủ lạnh; Bàn làm việc; Khu vực ăn uống riêng; Thùng rác; Tủ quần áo; Giá treo quần áo; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Tính năng an toàn/bảo mật; Đầu báo khói
IVU_HOTEL_001614,vung-tau,Ngọc Hân Hotel Vũng Tàu,https://www.ivivu.com/khach-san-vung-tau/ngoc-han-hotel-vung-tau-47663597,IVU_ROOM_001294,Phòng Gia đình cho 4 người,1038500.0,40 m²,Ổ cắm điện gần giường,2.0,Hướng City view,Hướng Beach view; 25 m²; Hướng Beach view; 30 m²; Hướng Outdoor view; 25 m²; Hướng City view; 40 m²; Hướng City view; 40 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Truy cập Internet - không dây; Điện thoại; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Quạt; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Nước đóng chai miễn phí; Tủ lạnh nhỏ trong phòng; Ban công/sân hiên; Thảm; Bàn làm việc; Thùng rác; Cửa sổ; Cửa sổ mở; Giá treo quần áo; Hành lang ngoài; Được phép đưa thú cưng vào phòng; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Bình chữa cháy; Bộ dụng cụ sơ cứu; Không hút thuốc; Đầu báo khói
IVU_HOTEL_001615,vung-tau,JENBU HOUSE @peaceful @Thuy Tien beach,https://www.ivivu.com/khach-san-vung-tau/jenbu-house-peaceful-thuy-tien-beach,,,,,,,,
IVU_HOTEL_001616,vung-tau,Homestay Sala,https://www.ivivu.com/khach-san-vung-tau/homestay-sala-45920922,IVU_ROOM_001295,Phòng Tiêu Chuẩn,549000.0,16 m²,Giường cũi của em bé (theo yêu cầu),3.0,Hướng Mountain view,Hướng Mountain view; 16 m²; Hướng Garden view; 30 m²; Hướng Garden view; 30 m²; Hướng Garden view; 40 m²; Hướng Garden view; 266 m²; Hướng Mountain view; 16 m²; Phòng không hút thuốc; Ấm nước điện; Nhà vệ sinh phụ; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Bộ chuyển đổi nguồn; Điều hòa; Máy lọc không khí; Đồng hồ báo thức; Quạt; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Dịch vụ báo thức; Tiện nghi BBQ; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Trái cây/đồ ăn vặt; Đồ dùng làm bếp; Tủ lạnh nhỏ trong phòng; Ban công/sân hiên; Thảm; Bàn làm việc; Giường cực dài; Đồ gỗ ngoài trời; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Giá treo quần áo; Phòng thay đồ; Tiện nghi là/ủi; Giường cũi của em bé (theo yêu cầu); Cửa an toàn cho em bé; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Tủ có khoá; Tính năng an toàn/bảo mật; Đầu báo khói
