Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,room_class,lr_room_class,lr_conf,is_misaligned
0.182895345,0.714285714,0.397058824,0.068449747,0.061643836,0.794117647,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,4,1,0.41950011999195663,False
0.003776962,0.285714286,0.279411765,0.002275819,0.100456621,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0.5611363466205925,False
0.028038853,0.142857143,0.279411765,0.014219389,0.157534247,0.0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0.3326318244452648,False
0.11095914,0.571428571,0.205882353,0.068875481,0.04109589,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0.7953556227526096,False
0.181711918,0.571428571,0.205882353,0.112412932,0.04109589,0.529411765,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,4,2,0.55447431432593,False
0.009234013,0.142857143,0.323529412,0.004397722,0.178082192,0.0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,5,1,0.6328011307240252,False
0.018621696,0.285714286,0.647058824,0.004638642,0.214611872,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,3,0.598564244931265,False
0.058939872,0.142857143,0.382352941,0.022926169,0.205479452,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,4,0.43578802602022176,False
0.094095038,0.428571429,0.205882353,0.058498221,0.054794521,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.5441830080048896,False
0.145371456,0.571428571,0.367647059,0.057988727,0.071232877,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.33764451381488436,False
0.018801727,0.142857143,0.455882353,0.00643592,0.239726027,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0.3788952599714225,False
0.076237684,0.571428571,0.264705882,0.039540429,0.052054795,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0.389175495138841,False
0.096405083,0.142857143,0.176470588,0.06661147,0.109589041,0.441176471,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,3,3,0.8723397119646645,False
0.10673879,0.571428571,0.117647059,0.094814832,0.024657534,0.382352941,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0.6228077331680127,False
0.050556796,0.285714286,0.205882353,0.03170713,0.077625571,0.823529412,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2,4,0.7129577526862049,False
0.828302003,0.857142857,0.382352941,0.318816196,0.048923679,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9941658295020774,False
0.013807012,0.285714286,0.044117647,0.020581626,0.02739726,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.8272286607050985,False
0.013519224,0.142857143,0.426470588,0.00496372,0.226027397,0.0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0.6080088087088485,False
0.172233462,0.714285714,0.5,0.053137072,0.077625571,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,4,4,0.4682307224971436,False
0.410842784,0.428571429,0.661764706,0.099189426,0.160958904,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.8718705824039739,False
0.206003489,0.857142857,0.352941176,0.08480502,0.045009785,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4,4,0.5798219187895873,False
0.077642593,0.428571429,0.279411765,0.038638166,0.071917808,0.735294118,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,2,0.37081715003569254,False
0.084738713,0.428571429,0.205882353,0.052740842,0.054794521,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.5688435167368124,False
0.094008556,0.285714286,0.720588235,0.021057839,0.237442922,0.764705882,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,4,4,0.6024013453960687,False
0.245200306,0.142857143,0.323529412,0.10811269,0.178082192,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.41343782548090197,False
0.066636821,0.285714286,0.794117647,0.013663133,0.260273973,0.529411765,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,4,4,0.7970935176470945,False
0.060193869,0.285714286,0.573529412,0.016557532,0.191780822,0.441176471,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,3,4,0.877449481934459,False
0.004909884,0.142857143,0.617647059,0.00132905,0.315068493,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,3,3,0.46691488440257883,False
0.113553617,0.571428571,0.191176471,0.074197153,0.038356164,0.5,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.7527226123228095,False
0.039265086,0.428571429,0.205882353,0.02475882,0.054794521,0.617647059,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0.536715933985425,False
0.683886941,0.285714286,0.308823529,0.312086831,0.109589041,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.9736927976399782,False
0.024649531,0.571428571,0.176470588,0.01755091,0.035616438,0.588235294,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,3,3,0.756828092917064,False
0.038959587,0.142857143,0.264705882,0.02042465,0.150684932,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0.5739215197793278,False
0.152658062,0.857142857,0.352941176,0.062921084,0.045009785,0.470588235,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,5,1,0.45636619793241157,False
0.010773402,0.142857143,0.176470588,0.008063552,0.109589041,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0.36557202799537564,False
0.014669442,0.285714286,0.720588235,0.00330474,0.237442922,0.0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,4,4,0.8483465906814954,False
0.028800695,0.428571429,0.279411765,0.014594426,0.071917808,0.617647059,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.8413402765609712,False
0.014326176,1.0,0.485294118,0.004677853,0.053082192,0.0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,5,0,0.28799245916082256,False
0.021260573,0.142857143,0.147058824,0.017176328,0.095890411,0.529411765,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8723415734862882,False
0.066891772,0.714285714,0.205882353,0.041758795,0.03196347,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.554885474256385,False
0.01953746,0.428571429,0.485294118,0.006322337,0.119863014,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.3154078503041319,False
0.079379674,0.142857143,0.352941176,0.032860033,0.191780822,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.5251100661635084,False
0.17044572,0.142857143,0.294117647,0.081068034,0.164383562,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,1,0.4733634455257702,False
0.067717853,0.428571429,0.470588235,0.022100784,0.116438356,0.470588235,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,4,4,0.6638095895199317,False
0.061755589,0.285714286,0.352941176,0.025630091,0.123287671,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,4,0,0.4978734172351961,False
0.003543079,0.571428571,0.220588235,0.002630577,0.043835616,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,3,0.5484620394625905,False
0.112948239,0.571428571,0.147058824,0.087700896,0.030136986,0.441176471,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.7675263678075007,False
0.003720748,0.285714286,0.132352941,0.003951082,0.054794521,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,5,0.4638409403010604,False
0.011889028,0.428571429,0.5,0.003803405,0.123287671,0.0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,0.7471573043553468,False
0.052486957,0.0,0.279411765,0.026254627,0.328767123,0.705882353,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,0,0.548269033160698,False
0.119953328,0.571428571,0.279411765,0.059466765,0.054794521,0.764705882,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.6364775640250707,False
0.05284477,0.142857143,0.294117647,0.025402423,0.164383562,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.42782037987409405,False
0.037448952,0.142857143,0.573529412,0.010337088,0.294520548,0.794117647,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,4,4,0.9258358599707533,False
0.001891642,0.142857143,0.088235294,0.003139527,0.068493151,0.0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,3,3,0.8487511704816278,False
0.238106062,0.571428571,0.205882353,0.147114853,0.04109589,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0.609264996298196,False
0.040922698,0.0,0.352941176,0.017083798,0.397260274,0.911764706,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4,4,0.7390495437892745,False
0.053015816,0.428571429,0.264705882,0.027632523,0.068493151,0.823529412,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.835963732304859,False
0.116684286,0.857142857,0.352941176,0.048163533,0.045009785,0.823529412,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,3,4,0.6458063921166047,False
0.626525619,0.571428571,0.338235294,0.266199673,0.065753425,0.588235294,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9948800815657529,False
0.050421338,0.714285714,0.205882353,0.031623777,0.03196347,0.823529412,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0.9076212270215966,False
0.031092059,0.142857143,0.279411765,0.015722412,0.157534247,0.029411765,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,5,0.5663839783701633,False
0.014098657,0.428571429,0.073529412,0.017110125,0.023972603,0.529411765,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.9226666112767258,False
0.008140008,0.142857143,0.132352941,0.007576914,0.089041096,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.48975329882195473,False
0.057387838,0.0,0.647058824,0.014180481,0.671232877,0.558823529,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,4,4,0.8471888237015729,False
0.038146581,0.0,0.205882353,0.024070552,0.260273973,0.794117647,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0.5366244547078168,False
0.008792285,0.142857143,0.264705882,0.004955206,0.150684932,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.47955929234302597,False
0.179520155,0.142857143,0.323529412,0.079244098,0.178082192,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,2,2,0.3332749419186915,False
0.102999284,0.428571429,0.235294118,0.058133444,0.061643836,0.558823529,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,4,4,0.5040091097358986,False
0.063694684,0.142857143,0.279411765,0.031771932,0.157534247,0.852941176,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,4,4,0.7702408960597531,False
0.046665219,0.142857143,0.176470588,0.032603431,0.109589041,0.470588235,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.6697327802887675,False
0.01929626,0.142857143,0.161764706,0.014725903,0.102739726,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,0.642208063750053,False
0.529586333,0.428571429,0.382352941,0.20393273,0.095890411,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9516153637327834,False
0.641348948,0.428571429,0.397058824,0.239424093,0.099315068,0.882352941,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0.9839901922022759,False
0.008810248,0.142857143,0.397058824,0.003526961,0.212328767,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,0.2989006194010923,False
0.183042365,0.0,0.426470588,0.064572529,0.465753425,0.823529412,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,2,0.4867231518247411,False
0.700810725,0.714285714,0.323529412,0.308368496,0.050228311,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.9779163690762459,False
0.116799525,0.0,0.132352941,0.096727871,0.191780822,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,0,0.4234177898423209,False
0.124234215,0.285714286,0.5,0.038368996,0.168949772,0.676470588,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0.3028451268968085,False
0.108148456,0.857142857,0.426470588,0.038237855,0.054794521,0.470588235,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.6858535022226508,False
0.001999745,0.142857143,0.088235294,0.003250395,0.068493151,0.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5,5,0.5540310079358141,False
0.060757787,0.142857143,0.794117647,0.012457253,0.397260274,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.42032562585153405,False
0.058637183,0.857142857,0.132352941,0.049007905,0.015655577,0.411764706,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,5,0.8006628218809795,False
0.070139365,0.428571429,0.235294118,0.039751421,0.061643836,0.852941176,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0.3908883716565558,False
0.004395313,0.142857143,0.205882353,0.003301838,0.123287671,0.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,5,5,0.6273149083378878,False
0.079391738,0.285714286,0.147058824,0.061889815,0.059360731,0.852941176,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,3,0.6134161124427128,False
0.083779397,0.428571429,0.426470588,0.02966905,0.106164384,0.823529412,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,4,4,0.6803311271197491,False
0.089594044,0.571428571,0.102941176,0.08590114,0.021917808,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,3,0.5730995689056583,False
0.113938984,0.571428571,0.191176471,0.074446768,0.038356164,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.5360302055915509,False
0.140721789,0.714285714,0.088235294,0.145520527,0.01369863,0.588235294,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.874135629327862,False
0.136321565,0.142857143,0.367647059,0.054395943,0.198630137,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.6250592204266388,False
0.010137755,0.142857143,0.132352941,0.009215989,0.089041096,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.4850708660778949,False
0.120241185,0.571428571,0.279411765,0.05960847,0.054794521,0.470588235,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,4,0.3727552139953627,False
0.110855361,0.857142857,0.426470588,0.039189674,0.054794521,0.470588235,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.6887998385471021,False
0.054027662,0.142857143,0.279411765,0.02701308,0.157534247,0.735294118,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0.3691730764793269,False
0.1462988,0.142857143,0.632352941,0.036807157,0.321917808,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.6108290336306696,False
0.012011928,0.142857143,0.279411765,0.006329703,0.157534247,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,5,0.4138724791019611,False
0.003239335,0.142857143,0.382352941,0.001504223,0.205479452,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,3,3,0.48031306808865276,False
0.004888263,0.142857143,0.117647059,0.0052815,0.082191781,0.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,5,0.717980409278793,False
0.003846338,0.142857143,0.764705882,0.000821428,0.383561644,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0.38516122260176405,False
0.009322804,0.142857143,0.161764706,0.007505752,0.102739726,0.0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,4,2,0.3704396184077372,False
0.052583403,0.857142857,0.352941176,0.021867378,0.045009785,0.470588235,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,3,0.8958135608244162,False
0.078391809,0.428571429,0.205882353,0.048835299,0.054794521,0.588235294,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,5,0.5794181391065616,False
0.032138922,0.142857143,0.720588235,0.007213751,0.363013699,0.823529412,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,4,4,0.9570333063528943,False
0.017990373,0.285714286,0.132352941,0.01565876,0.054794521,0.617647059,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.901041524401847,False
0.00778523,0.142857143,0.205882353,0.005387811,0.123287671,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0.3027390638208936,False
0.017506071,0.142857143,0.279411765,0.009034343,0.157534247,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0.5006078587192255,False
0.02035274,0.0,0.132352941,0.017596991,0.191780822,0.0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0.6168057564054865,False
0.183108058,0.857142857,0.279411765,0.090556382,0.035225049,0.735294118,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.5004226188827259,False
0.121120843,0.714285714,0.161764706,0.088440452,0.025114155,0.5,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.7772413919092869,False
0.037345173,0.142857143,0.205882353,0.023577408,0.123287671,0.5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,5,0.6358744937984044,False
0.001421886,0.142857143,0.117647059,0.002234326,0.082191781,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,0.6572701130069675,False
0.002877543,0.142857143,0.279411765,0.001833056,0.157534247,0.0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0.44228209596402696,False
0.005967133,0.142857143,0.279411765,0.00335399,0.157534247,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,3,3,0.6556732216273804,False
0.006978979,0.142857143,0.352941176,0.00315904,0.191780822,0.0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0.38430692094772256,False
0.009025538,0.428571429,0.705882353,0.002085331,0.171232877,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.2998424469432736,False
0.015828309,0.0,0.205882353,0.010337088,0.260273973,0.294117647,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8196930795291687,False
0.006305323,0.142857143,0.441176471,0.002351195,0.232876712,0.0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,5,1,0.304309704803896,False
0.121510014,0.571428571,0.235294118,0.068488451,0.046575342,0.470588235,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.6308529807747236,False
0.091500561,0.857142857,0.470588235,0.029803205,0.060665362,0.705882353,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.6793408386379505,False
0.059069596,0.285714286,0.794117647,0.012110979,0.260273973,0.5,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,4,4,0.8772791409503574,False
0.106301189,0.714285714,0.470588235,0.034596631,0.073059361,0.823529412,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,4,0,0.5887503163903214,False
0.005706163,0.428571429,0.235294118,0.003707127,0.061643836,0.0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0.4582633913085806,False
0.003085102,0.142857143,0.161764706,0.00299005,0.102739726,0.0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,5,0.7060179212216788,False
0.018632584,0.142857143,0.426470588,0.006761712,0.226027397,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,4,4,0.6650829645865206,False
0.01487988,0.142857143,0.470588235,0.00498834,0.246575342,0.0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,4,0.5900288498865226,False
0.012422089,0.142857143,0.426470588,0.004577938,0.226027397,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,4,4,0.6679733638582495,False
0.002452923,0.142857143,0.352941176,0.001302312,0.191780822,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0.30960046547219994,False
0.003495894,0.142857143,0.294117647,0.002043467,0.164383562,0.0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,5,0.5699909480732582,False
0.046010727,0.428571429,0.058823529,0.058125704,0.020547945,0.617647059,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.9255317267439261,False
0.535095281,0.571428571,0.323529412,0.235531093,0.063013699,0.823529412,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9881078505496917,False
0.009029014,0.571428571,0.397058824,0.003608547,0.076712329,0.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0.2807227670987345,False
0.040960698,0.142857143,0.426470588,0.014612866,0.226027397,0.617647059,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0.4905202438479402,False
0.135520338,0.571428571,0.279411765,0.067130045,0.054794521,0.764705882,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.5778021483285084,False
0.07224781,0.428571429,0.441176471,0.024894227,0.109589041,0.470588235,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,4,0.5972828818904329,False
0.110851037,0.857142857,0.132352941,0.091847366,0.015655577,0.617647059,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0.8143003737384132,False
0.132056348,0.285714286,0.338235294,0.05635845,0.118721461,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.6254967194235223,False
0.004569065,0.142857143,0.323529412,0.002347324,0.178082192,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.3282900941825647,False
0.135826417,0.428571429,0.323529412,0.060039259,0.082191781,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.3448938126856683,False
0.016318371,0.142857143,0.441176471,0.005774245,0.232876712,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0.3630701736063239,False
0.03212857,0.714285714,0.147058824,0.025535804,0.02283105,0.558823529,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,5,5,0.6866342615154146,False
0.114363181,0.428571429,0.205882353,0.070970145,0.054794521,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,5,0.4786667554653064,False
0.076199882,0.571428571,0.323529412,0.03383143,0.063013699,0.764705882,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,2,3,0.4788354459396493,False
0.009666763,1.0,0.352941176,0.004261651,0.037671233,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,5,5,0.43076508961825205,False
0.152660683,0.0,0.485294118,0.048330986,0.520547945,0.588235294,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.761750129037788,False
0.015352162,0.285714286,0.352941176,0.006593977,0.123287671,0.617647059,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,5,5,0.33227579046092204,False
0.48047153,0.142857143,0.382352941,0.185043602,0.205479452,0.676470588,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9894287198875414,False
0.051052246,0.285714286,0.147058824,0.040091568,0.059360731,0.529411765,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.6731774105990594,False
0.027213186,0.285714286,0.544117647,0.007902574,0.182648402,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.4396211469921099,False
0.010449093,0.142857143,0.441176471,0.00376778,0.232876712,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,0.5652855871116068,False
0.069633442,0.714285714,0.161764706,0.051166835,0.025114155,0.470588235,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3,3,0.8601172088636251,False
0.823861642,0.142857143,0.117647059,0.725213121,0.082191781,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9726848483384928,False
0.059756449,0.142857143,0.161764706,0.044016517,0.102739726,0.617647059,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,5,0.572330803635888,False
0.010607866,0.285714286,0.147058824,0.00898245,0.059360731,0.0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,5,5,0.5423670948570913,False
0.14089606,0.142857143,0.323529412,0.062267534,0.178082192,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0.39245480913810327,False
0.050841929,0.142857143,0.323529412,0.022685774,0.178082192,0.441176471,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,2,4,0.42496779865045203,False
0.016484253,0.0,0.161764706,0.012690188,0.219178082,0.617647059,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.8827196411155878,False
0.009454543,0.142857143,0.323529412,0.004494653,0.178082192,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,3,0.47361263488512073,False
0.004053706,0.285714286,0.117647059,0.004547869,0.050228311,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3,3,0.6908018325416073,False
0.094664405,0.428571429,0.132352941,0.078566856,0.037671233,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.6892254627244588,False
0.135989151,0.428571429,0.323529412,0.060110786,0.082191781,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.6039855591017695,False
0.033449133,0.285714286,0.279411765,0.016882745,0.100456621,0.794117647,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0.4112902792871997,False
0.008581649,0.142857143,0.735294118,0.001902365,0.369863014,0.0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,2,4,0.581773572978216,False
0.001999745,0.142857143,0.352941176,0.001116404,0.191780822,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0.4369555265255237,False
0.082852304,0.714285714,0.205882353,0.051580047,0.03196347,0.794117647,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0.8658653796420706,False
0.00941995,1.0,0.5,0.003043737,0.054794521,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,5,0,0.4482113461929005,False
0.194124234,0.571428571,0.352941176,0.079931784,0.068493151,0.941176471,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.8047580141459698,False
0.004859049,0.142857143,0.205882353,0.003587196,0.123287671,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,4,0.46929331809289504,False
0.188544387,0.857142857,0.426470588,0.066507185,0.054794521,0.823529412,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,4,4,0.6296837914837016,False
